BLDG_CODE;PK_MIN;PK_MAX;D_MIN;D_MAX
94081CJ0053_01_SEN_ind01.pdf;2150894.287;2150907.077;-46.06044216;-33.2984172
94081CJ0070_01_SEN_ind01.pdf;2150910.651;2150922.085;-25.50975472;-12.31590634
94081CL0062_01_SEN_ind01.pdf;2150468.834;2150479.878;0.740696254;12.44414473
94081CK0186_01_SEN_ind01.pdf;2150626.888;2150638.374;-40.46734188;-26.83446242
94081CJ0072_01_SEN_ind01.pdf;2150898.936;2150909.829;-15.41637038;-4.496000757
94081CI0027_01_SEN_ind01.pdf;2150146.68;2150161.386;44.234355;54.62491897
94081CK0069_02_SEN_ind01.pdf;2150689.715;2150701.624;-14.46802257;-3.257098133
94081CK0089_01_SEN_ind01.pdf;2150650.414;2150664.194;-11.19303555;2.960846039
94081CM0075_01_SEN_ind01.pdf;2150370.001;2150385.334;-53.3630014;-36.79193102
94081CK0071_01_SEN_ind01.pdf;2150676.53;2150687.686;-34.88860049;-23.84846689
94081CK0107_01_SEN_ind01.pdf;2150624.268;2150634.44;-4.375555029;6.886379147
94081CM0019_01_SEN_ind01.pdf;2150245.914;2150255.918;-40.1880154;-19.08902813
94081CJ0067_02_SEN_ind01.pdf;2150950.589;2150960.578;-34.54835624;-23.89708644
94081CL0171_01_SEN_ind01.pdf;2150518.911;2150535.2;30.57308361;46.07331536
94081CL0175_01_SEN_ind01.pdf;2150439.052;2150455.448;29.87308222;42.9242031
94081CK0113_01_SEN_ind01.pdf;2150605.469;2150622.042;2.508236372;15.41018417
94081CK0104_01_SEN_ind01.pdf;2150640.667;2150655.227;20.01334125;32.86113334
94081CL0160_01_SEN_ind01.pdf;2150493.786;2150510.063;12.35249348;24.9420215
94081CL0044_01_SEN_ind01.pdf;2150536.479;2150547.33;-20.8018725;-8.176486432
94081CK0109_02_SEN_ind01.pdf;2150604.267;2150612.064;-18.61487563;-6.873315864
94081CL0038_01_SEN_ind01.pdf;2150552.075;2150565.375;-4.694684101;9.432520131
94081CK0114_01_SEN_ind01.pdf;2150606.693;2150624.172;22.73653777;42.17413705
94081CK0070_01_SEN_ind01.pdf;2150679.851;2150690.371;-30.67538046;-21.78689449
94081CL0007_01_SEN_ind01.pdf;2150579.423;2150587.025;-4.7516031;0.719108184
94081CI0273_01_SEN_ind01.pdf;2150179.284;2150189.467;7.095981465;17.43882793
94081DJ0088_01_SEN_ind01.pdf;2151280.364;2151292.6;5.268299744;68.012063
94081CM0065_01_SEN_ind01.pdf;2150270.687;2150278.442;-30.06242231;3.246692704
94081CL0036_01_SEN_ind01.pdf;2150531.834;2150547.881;11.6094234;26.3745822
94081CL0153_01_SEN_ind01.pdf;2150537.838;2150549.775;-33.63686781;-19.26497929
94081CL0140_02_SEN_ind01.pdf;2150008.197;2150848.216;21.93507868;245.4544695
94081CL0072_01_SEN_ind01.pdf;2150442.472;2150457.46;-14.98092178;2.420293978
94081DJ0139_01_SEN_ind01.pdf;2151501.187;2151568.004;40.64594073;89.00724432
94081CK0054_01_SEN_ind01.pdf;2150748.603;2150763.493;6.4378095;18.52719616
94081CI0110_01_SEN_ind01.pdf;2150159.007;2150171.909;-38.27011038;-24.73436792
94081CK0091_01_SEN_ind01.pdf;2150671.971;2150681.927;-4.983007826;6.07197291
94081CI0021_01_SEN_ind01.pdf;2150194.111;2150204.298;-20.49504238;-12.05548572
94081CK0105_01_SEN_ind01.pdf;2150634.524;2150647.361;9.424170351;24.73249617
94081CK0048_01_SEN_ind01.pdf;2150698.989;2150711.405;-35.01292456;-24.15266242
94081CL0073_01_SEN_ind01.pdf;2150450.813;2150463.298;-16.06857154;-3.655798134
94081CJ0055_01_SEN_ind01.pdf;2150903.768;2150917.994;-61.68077208;-47.59811996
94081CJ0076_01_SEN_ind01.pdf;2150891.409;2150900.263;18.28701077;29.4505752
94081CL0063_01_SEN_ind01.pdf;2150456.249;2150470.338;15.81777012;30.1553843
94081CL0102_01_SEN_ind01.pdf;2150389.085;2150401.23;-14.64963171;-2.370852014
94081CL0108_01_SEN_ind01.pdf;2150318.045;2150328.12;13.71631363;23.26270895
94081CL0165_01_SEN_ind01.pdf;2150576.742;2150587.853;-16.42900519;-6.499213623
94081DJ0088_03_SEN_ind01.pdf;2151300.067;2151313.881;99.43691522;108.1573679
94081CJ0049_01_SEN_ind01.pdf;2150843.854;2150857.789;-12.58369593;0.318723134
94081CI0175_01_SEN_ind01.pdf;2151312.387;2151321.379;130.9121146;141.9677984
94081CL0104_01_SEN_ind01.pdf;2150368.805;2150381.647;-9.049748711;2.82613556
94081CL0003_01_SEN_ind01.pdf;2150574.012;2150583.176;-38.5124101;-27.37918746
94081CJ0071_01_SEN_ind01.pdf;2150904.411;2150913.966;-20.0038965;-10.52252484
94081CL0164_01_SEN_ind01.pdf;2150561.593;2150574.566;-23.44517612;-11.24806757
94081CI0191_04_SEN_ind01.pdf;2150916.369;2151262.593;275.3882652;301.9549879
94081CL0106_01_SEN_ind01.pdf;2150353.19;2150368.138;-5.748324018;13.76563556
94081CJ0069_01_SEN_ind01.pdf;2150917.494;2150929.223;-34.01181289;-22.1330662
94081CL0059_01_SEN_ind01.pdf;2150502.604;2150510.904;-19.96152807;-8.61037791
94081CK0204_01_SEN_ind01.pdf;2150760.023;2150773.56;9.79731439;23.18700444
94081CL0101_01_SEN_ind01.pdf;2150394.15;2150413.012;-29.44107316;-13.51773578
94081DJ0120_01_SEN_ind01.pdf;2151452.553;2151487.419;-1.022803327;61.13510514
94081CI0277_01_SEN_ind01.pdf;2150136.603;2150157.026;-5.165857976;15.59826219
94081CI0178_01_SEN_ind01.pdf;2151301.382;2151312.674;131.1218786;140.9990258
94081CJ0077_01_SEN_ind01.pdf;2150908.122;2150917.387;19.41800102;26.92773237
94081CI0097_01_SEN_ind01.pdf;2151306.149;2151323.364;168.6043504;176.9281693
94081CM0098_02_SEN_ind01.pdf;2150263.766;2150267.69;-36.00792615;-5.767267549
94081CK0049_02_SEN_ind01.pdf;2150705.581;2150715.656;-31.29750447;-19.8493742
94081CL0006_01_SEN_ind01.pdf;2150557.904;2150567.925;-15.06245782;-1.704512328
94081DJ0088_02_SEN_ind01.pdf;2151300.611;2151315.904;3.311122131;73.21110689
94081CL0161_01_SEN_ind01.pdf;2150482.332;2150504.08;-3.688522819;16.33677879
94081CK0211_01_SEN_ind01.pdf;2150711.613;2150725.768;-30.47500217;-7.618490468
94081CK0069_01_SEN_ind01.pdf;2150683.473;2150694.995;-26.50801308;-14.43571879
94081CI0011_01_SEN_ind01.pdf;2150138.019;2150149.701;-50.55556255;-38.32699254
94081CI0016_01_SEN_ind01.pdf;2150182.967;2150193.83;-68.31514449;-54.10302003
94081CK0022_01_SEN_ind01.pdf;2150766.276;2150778.845;-33.62241159;-21.04374752
94081CL0169_01_SEN_ind01.pdf;2150375.099;2150388.467;-15.3303597;0.5892339
94081CJ0100_01_SEN_ind01.pdf;2150806.186;2150847.157;-68.27488312;-17.44098589
94081CM0018_01_SEN_ind01.pdf;2150253.527;2150263.692;-4.256994581;4.388993836
94081CK0109_01_SEN_ind01.pdf;2150614.07;2150624.279;-18.34019112;-9.510196921
94081CM0024_01_SEN_ind01.pdf;2150224.123;2150234.997;-21.89486077;-16.24448828
94081CL0076_01_SEN_ind01.pdf;2150470.92;2150481.354;-39.04310878;-25.51019566
94081CI0167_01_SEN_ind01.pdf;2150935.29;2151001.594;148.0856832;211.64718
94081CI0190_01_SEN_ind01.pdf;2150970.844;2151025.095;159.1967782;193.164952
94081DJ0092_01_SEN_ind01.pdf;2151252.252;2151266.75;-14.26216056;114.1629964
94081CI0191_07_SEN_ind01.pdf;2150051.833;2150116.949;-54.23442846;5.003204212
94081CK0067_01_SEN_ind01.pdf;2150714.646;2150732.537;18.98770231;31.50422839
94081DJ0090_01_SEN_ind01.pdf;2151266.483;2151280.776;-14.70618697;111.2468214
94081DJ0135_01_SEN_ind01.pdf;2151313.814;2151330.655;-12.89862906;103.5606766
