PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2126468.0;94081DJ0088_03;1.0;1.0;1.0;3.0291283023564964e-05;8.413576873333862e-06;1.4115772853870234e-05
2126468.0;94081DJ0088_04;1.0;1.0;1.0;0.0015471301866744887;0.0002883432087720324;0.000216229388853356
2126468.0;94081DJ0090_01;1.0;1.0;1.0;0.016637748570421038;0.001114512029846585;0.0005741100717927332
2126468.0;94081DJ0092_01;1.0;1.0;2.1;0.019425206452112483;0.0011326773700820886;0.0009188837486883506
2126468.0;94081DJ0122_01;1.0;1.0;1.0;3.6589756470189824e-11;1.7533435509062658e-11;6.180115864544613e-11
2126468.0;94081DJ0123_01;1.0;1.0;1.0;0.013920351217089722;0.0011347414079389267;0.0003592172726912297
2126478.0;94081DJ0135_01;1.0;2.0;1.0;3.1421048742200905e-07;1.1359865800494482e-07;2.807611604360315e-07
2126478.0;94081DJ0088_01;1.0;1.0;1.0;0.0032960170697403472;0.00054029743387296;0.000338764694175707
2126478.0;94081DJ0088_02;1.0;1.0;1.0;2.9454493774046925e-05;8.325107786850952e-06;1.4609654521820904e-05
2126478.0;94081DJ0088_03;1.0;1.0;1.0;2.697652147385752e-05;7.6204873910536365e-06;1.2960738235321218e-05
2126478.0;94081DJ0088_04;1.0;1.0;1.0;0.0014718040947706381;0.00027889167442079213;0.00021267102681299832
2126478.0;94081DJ0090_01;1.0;1.0;1.0;0.016431509888644336;0.0011147232370921976;0.0005690157936509132
2126478.0;94081DJ0092_01;1.0;1.0;2.1;0.019233016483780608;0.001133457987401972;0.0009197997339883175
2126478.0;94081DJ0122_01;1.0;1.0;1.0;2.545764358111871e-11;1.2421120475319216e-11;4.4285212380730645e-11
2126478.0;94081DJ0123_01;1.0;1.0;1.0;0.013692306700905502;0.0011347053396198348;0.00035942605188118634
2126488.0;94081DJ0135_01;1.0;2.0;1.0;2.9714751543093963e-07;1.07945759484442e-07;2.6762611113626314e-07
2126488.0;94081DJ0088_03;1.0;1.0;1.0;2.61022062211111e-05;7.4076827687544095e-06;1.264429865409821e-05
2126488.0;94081DJ0088_04;1.0;1.0;1.0;0.0014502946164741627;0.00027605973246195225;0.0002114469777708891
2126488.0;94081DJ0090_01;1.0;1.0;1.0;0.016352262502233334;0.001113156078296151;0.0005667553133731334
2126488.0;94081DJ0092_01;1.0;1.0;2.1;0.019152511294653448;0.0011319254810723748;0.000918585479308384
2126488.0;94081DJ0122_01;1.0;1.0;1.0;2.2995113076354998e-11;1.1275257429525232e-11;4.032100141081029e-11
2126488.0;94081DJ0123_01;1.0;1.0;1.0;0.013610593030966777;0.00113298521974624;0.0003589225932938132
2126498.0;94081DJ0135_01;1.0;2.0;1.0;3.8539506744805327e-07;1.3676248460783616e-07;3.332088481768251e-07
2126498.0;94081DJ0088_03;1.0;1.0;1.0;3.0381756566236542e-05;8.42887232279504e-06;1.4104897964034445e-05
2126498.0;94081DJ0088_04;1.0;1.0;1.0;0.0015441820145140693;0.00028738595950599845;0.00021488700083331565
2126498.0;94081DJ0090_01;1.0;1.0;1.0;0.016520162631755497;0.0011049762111912378;0.0005692459167623441
2126498.0;94081DJ0092_01;1.0;1.0;2.1;0.019279124601479975;0.0011227438389824279;0.0009098216440554951
2126498.0;94081DJ0122_01;1.0;1.0;1.0;3.725096616418643e-11;1.7829579507566558e-11;6.269466731154029e-11
2126498.0;94081DJ0123_01;1.0;1.0;1.0;0.013827296920858323;0.0011249215141847968;0.0003558472438671836
2126498.0;94081CI0175_01;1.0;1.0;1.0;4.941618601882164e-07;1.7303715451025875e-07;4.142965443262983e-07
2126498.0;94081CI0178_01;1.0;2.0;1.0;2.0214198942297013e-05;5.81208245339498e-06;1.0164564731044496e-05
2126508.0;94081DJ0135_01;1.0;2.0;1.0;4.023480073871818e-07;1.4221893746194649e-07;3.4545041911248666e-07
2126508.0;94081DJ0088_03;1.0;1.0;1.0;3.1152759609981174e-05;8.609925871761832e-06;1.4358116916741534e-05
2126508.0;94081DJ0088_04;1.0;1.0;1.0;0.0015600980313009783;0.0002892438077510809;0.00021537459000432925
2126508.0;94081DJ0090_01;1.0;1.0;1.0;0.016545587638580956;0.0011033766594551286;0.0005694967104511471
2126508.0;94081DJ0092_01;1.0;1.0;2.1;0.019297055754496587;0.0011209326271796457;0.0009080965555788998
2126508.0;94081DJ0123_01;1.0;1.0;1.0;0.0138616135382348;0.0011233437962730546;0.000355242305735159
2126508.0;94081CI0175_01;1.0;1.0;1.0;5.150948350170035e-07;1.7966136717827539e-07;4.288472499201521e-07
2126508.0;94081CI0178_01;1.0;2.0;1.0;2.074102872442553e-05;5.940829836765426e-06;1.0353070321470015e-05
2126508.0;94081CI0178_02;1.0;2.0;1.0;1.9973061110915513e-06;6.518763273765984e-07;1.4238081189246252e-06
2126518.0;94081DJ0088_03;1.0;1.0;1.0;3.247428498466243e-05;8.866555018542596e-06;1.462585272376477e-05
2126518.0;94081DJ0088_04;1.0;1.0;1.0;0.001551707191495452;0.00028421055980396167;0.0002088414544781763
2126518.0;94081DJ0090_01;1.0;1.0;1.0;0.015838050719326386;0.0010462323796902049;0.0005432506899300147
2126518.0;94081DJ0092_01;1.0;1.0;2.1;0.018414142741913504;0.0010609538210536653;0.0008588684249838126
2126518.0;94081DJ0123_01;1.0;1.0;1.0;0.013292022356251453;0.0010640088029180849;0.00033618271616417
2126518.0;94081CI0175_01;1.0;1.0;1.0;5.619022942882695e-07;1.935446264262147e-07;4.5756548679738265e-07
2126518.0;94081CI0178_01;1.0;2.0;1.0;2.172432471556735e-05;6.146966338182953e-06;1.05939007232825e-05
2126518.0;94081CI0178_02;1.0;2.0;1.0;2.1460219212644556e-06;6.917513933692567e-07;1.4962745510401287e-06
2126518.0;94081CI0191_01;1.0;1.0;2.1;0.01810648601761704;0.0010462323971030022;0.0008445178132853289
2126528.0;94081CI0097_01;1.0;1.0;1.0;4.19461832715039e-06;1.3005764613683267e-06;2.623645059098994e-06
2126528.0;94081CI0175_01;1.0;1.0;1.0;6.164520742409932e-07;2.104389211695458e-07;4.940233484409565e-07
2126528.0;94081CI0178_01;1.0;2.0;1.0;2.3075356883668375e-05;6.472460778709491e-06;1.106458292354586e-05
2126528.0;94081CI0178_02;1.0;2.0;1.0;2.32550607405415e-06;7.429670804774521e-07;1.5956750587183885e-06
2126528.0;94081CI0191_01;1.0;1.0;2.1;0.018128607604203435;0.0010419144420555453;0.0008400641214467311
2126528.0;94081CI0231_01;1.0;2.0;1.0;0.010436216610666038;0.0009817564126819401;0.00031062369969406256
2126538.0;94081CI0097_01;1.0;1.0;1.0;4.0466783021326e-06;1.2579000288644752e-06;2.5431061758903078e-06
2126538.0;94081CI0167_01;1.0;1.0;1.0;1.1022772395984526e-15;6.416424474216549e-16;2.844259578115482e-15
2126538.0;94081CI0175_01;1.0;1.0;1.0;6.007485925439497e-07;2.0560903632255395e-07;4.836533226240965e-07
2126538.0;94081CI0178_01;1.0;2.0;1.0;2.2332324628853224e-05;6.279782135989972e-06;1.0759410201410047e-05
2126538.0;94081CI0178_02;1.0;2.0;1.0;2.274508048311942e-06;7.285403501215542e-07;1.5678675418327384e-06
2126538.0;94081CI0190_01;1.0;1.0;1.0;2.7855066903562697e-14;1.5325626635546613e-14;6.380537911978574e-14
2126538.0;94081CI0190_02;1.0;1.0;1.0;7.771537502153352e-16;4.549938420647601e-16;2.0297413029020334e-15
2126538.0;94081CI0191_01;1.0;1.0;2.1;0.01813919034230903;0.001044127780980723;0.0008421154312323121
2126538.0;94081CI0221_01;1.0;2.0;1.0;1.1015439755713287e-06;3.6700831082406344e-07;8.330264636776516e-07
2126538.0;94081CI0231_01;1.0;2.0;1.0;0.010429619913746944;0.0009839761145369868;0.0003114315463818765
2126548.0;94081CI0097_01;1.0;1.0;1.0;4.093328049995003e-06;1.2760419988329837e-06;2.586872394332064e-06
2126548.0;94081CI0167_01;1.0;1.0;1.0;1.0539446031576152e-15;6.153731223392842e-16;2.7343092722586805e-15
2126548.0;94081CI0175_01;1.0;1.0;1.0;6.10020791038054e-07;2.0938898425203356e-07;4.937733249413506e-07
2126548.0;94081CI0178_01;1.0;2.0;1.0;2.2766207260340464e-05;6.419903606963429e-06;1.1030486728826432e-05
2126548.0;94081CI0178_02;1.0;2.0;1.0;2.3112217400392342e-06;7.424353329039101e-07;1.6017981640851568e-06
2126548.0;94081CI0190_01;1.0;1.0;1.0;2.689606335200394e-14;1.4842828867661753e-14;6.194291015340654e-14
2126548.0;94081CI0190_02;1.0;1.0;1.0;7.422877719744134e-16;4.3590295579948307e-16;1.9492057155287147e-15
2126548.0;94081CI0191_01;1.0;1.0;2.1;0.019029788461915505;0.001097362441492853;0.0008855171352765399
2126548.0;94081CI0221_01;1.0;2.0;1.0;1.123242375665883e-06;3.75321702821229e-07;8.540294698789988e-07
2126548.0;94081CI0231_01;1.0;2.0;1.0;0.010414984457043447;0.0009859304133638693;0.000312205804049474
2126558.0;94081CI0097_01;1.0;1.0;1.0;4.266201749091821e-06;1.3244885406227423e-06;2.67847436381471e-06
2126558.0;94081CI0167_01;1.0;1.0;1.0;1.1992167016680083e-15;6.971184584470633e-16;3.091531752124747e-15
2126558.0;94081CI0178_02;1.0;2.0;1.0;2.396871434662119e-06;7.667755507615197e-07;1.650779686003832e-06
2126558.0;94081CI0190_01;1.0;1.0;1.0;3.0171723233276575e-14;1.6577666891173326e-14;6.90481662350416e-14
2126558.0;94081CI0190_02;1.0;1.0;1.0;8.459039332650053e-16;4.945680259687005e-16;2.2072540204217477e-15
2126558.0;94081CI0191_01;1.0;1.0;2.1;0.019047576529465437;0.0010960312662756737;0.0008846981600905753
2126558.0;94081CI0221_01;1.0;2.0;1.0;1.1685994403398593e-06;3.8885849255258766e-07;8.829629564791058e-07
2126558.0;94081CI0231_01;1.0;2.0;1.0;0.01044815964289776;0.0009851434935578781;0.0003119502506874228
2126568.0;94081CI0097_01;1.0;1.0;1.0;4.380165579747815e-06;1.350539446779009e-06;2.7182519718986937e-06
2126568.0;94081CI0167_01;1.0;1.0;1.0;1.4215890765325012e-15;8.203167472165773e-16;3.623932280794091e-15
2126568.0;94081CI0178_02;1.0;2.0;1.0;2.44342158160505e-06;7.762672817464014e-07;1.6642463613848196e-06
2126568.0;94081CI0190_01;1.0;1.0;1.0;3.4930714333567764e-14;1.9052026614399056e-14;7.904860405081337e-14
2126568.0;94081CI0190_02;1.0;1.0;1.0;1.005335215325584e-15;5.834630118921032e-16;2.5940100408556945e-15
2126568.0;94081CI0191_01;1.0;1.0;2.1;0.01817940880615052;0.0010421302573879491;0.0008412487269542639
2126568.0;94081CI0221_01;1.0;2.0;1.0;1.1906810982159709e-06;3.9345393990618805e-07;8.897075190365987e-07
2126568.0;94081CI0231_01;1.0;2.0;1.0;0.0104962425459788;0.0009827408803185533;0.00031109887148211184
2126578.0;94081CI0097_01;1.0;1.0;1.0;4.6897461827324796e-06;1.4436111227366209e-06;2.9050007649623204e-06
2126578.0;94081CI0167_01;1.0;1.0;1.0;1.5635035974823757e-15;9.005884856504653e-16;3.978420771579915e-15
2126578.0;94081CI0190_01;1.0;1.0;1.0;3.819814252877026e-14;2.07969275874449e-14;8.628519934000138e-14
2126578.0;94081CI0190_02;1.0;1.0;1.0;1.106383642747361e-15;6.409554969735242e-16;2.8495231705940553e-15
2126578.0;94081CI0191_01;1.0;1.0;2.1;0.019052988581501614;0.0010915021917464762;0.0008816734681586167
2126578.0;94081CI0191_02;1.0;1.0;2.1;0.019052994979547995;0.001091500640650101;0.0008816743563646225
2126578.0;94081CI0221_01;1.0;2.0;1.0;1.2659246039337376e-06;4.1761794316546795e-07;9.442509751209605e-07
2126578.0;94081CI0231_01;1.0;2.0;1.0;0.010503111590485647;0.0009822510998779834;0.0003110525836051098
2126588.0;94081CI0097_01;1.0;1.0;1.0;4.8022252429701494e-06;1.4755406244899013e-06;2.9686305360300164e-06
2126588.0;94081CI0167_01;1.0;1.0;1.0;1.6521902035530428e-15;9.497817000756564e-16;4.195583775136475e-15
2126588.0;94081CI0190_01;1.0;1.0;1.0;4.010986582269831e-14;2.1794552849726313e-14;9.042061385163934e-14
2126588.0;94081CI0190_02;1.0;1.0;1.0;1.1699448220980883e-15;6.764308664203803e-16;3.0071299219712696e-15
2126588.0;94081CI0191_01;1.0;1.0;2.1;0.019039097038147487;0.00108992627910157;0.0008810306409555805
2126588.0;94081CI0191_02;1.0;1.0;2.1;0.01903910342400659;0.0010899229808651323;0.0008810315274696924
2126588.0;94081CI0221_01;1.0;2.0;1.0;1.2852154512743409e-06;4.231965732642898e-07;9.567543316504772e-07
2126588.0;94081CI0231_01;1.0;2.0;1.0;0.010511800421462315;0.0009818104494736198;0.0003110327298759828
2126598.0;94081CI0167_01;1.0;1.0;1.0;1.6987679717681609e-15;9.755008339308702e-16;4.309110908296153e-15
2126598.0;94081CI0190_01;1.0;1.0;1.0;4.10988244639874e-14;2.230786081095529e-14;9.254816181547718e-14
2126598.0;94081CI0191_01;1.0;1.0;2.1;0.018988830821776513;0.0010866253341087905;0.0008787045819656027
2126598.0;94081CI0191_02;1.0;1.0;2.1;0.01898883718669824;0.001086621436828875;0.000878705465573093
2126598.0;94081CI0221_01;1.0;2.0;1.0;1.2929143910504486e-06;4.2530233628887586e-07;9.614546607168545e-07
2126598.0;94081CI0231_01;1.0;2.0;1.0;0.01049708782068542;0.000979756097698033;0.00031044755943495294
2126608.0;94081CI0167_01;1.0;1.0;1.0;1.810346822680365e-15;1.037260983776591e-15;4.575387836118878e-15
2126608.0;94081CI0190_01;1.0;1.0;1.0;4.348945635975296e-14;2.3553133425891783e-14;9.757447997669102e-14
2126608.0;94081CI0191_01;1.0;1.0;2.1;0.018975302728407497;0.0010845237556236609;0.0008768612755350604
2126608.0;94081CI0191_02;1.0;1.0;2.1;0.018975309072886175;0.0010845236510623989;0.0008768621550835242
2126608.0;94081CI0231_01;1.0;2.0;1.0;0.010487796374632086;0.0009766481474081181;0.0003094004964079821
2126618.0;94081CI0167_01;1.0;1.0;1.0;2.4212730540460465e-15;1.3713342283126482e-15;5.997817455751263e-15
2126618.0;94081CI0190_01;1.0;1.0;1.0;5.607966580416322e-14;3.002350214817233e-14;1.23324010906847e-13
2126618.0;94081CI0191_01;1.0;1.0;2.1;0.01811296057629432;0.0010283427321648936;0.0008301071173544642
2126618.0;94081CI0191_02;1.0;1.0;2.1;0.018112966548659293;0.0010283401786929255;0.0008301079384859112
2126618.0;94081CI0231_01;1.0;2.0;1.0;0.010544746674495387;0.0009696681061470525;0.00030673448596407705
2126628.0;94081CI0167_01;1.0;1.0;1.0;3.3352187720386296e-15;1.8681329602869538e-15;8.102147931404579e-15
2126628.0;94081CI0191_01;1.0;1.0;2.1;0.018156986495572097;0.0010241776492183716;0.0008253165217335824
2126628.0;94081CI0191_02;1.0;1.0;2.1;0.018156992401688124;0.00102417787520129;0.0008253173271127424
2126638.0;94081CI0167_01;1.0;1.0;1.0;4.693367832758986e-15;2.5976357726202395e-15;1.116704637574627e-14
2126638.0;94081CI0191_02;1.0;1.0;2.1;0.018217358787074627;0.0010205061455248498;0.0008209710547781743
2126648.0;94081CI0167_01;1.0;1.0;1.0;1.6458365948822094e-15;9.446981092280946e-16;4.1614579647598376e-15
2126648.0;94081CI0191_02;1.0;1.0;2.1;0.01806978935788301;0.0010330026558636194;0.0008338614627036511
2126658.0;94081CI0167_01;1.0;1.0;1.0;1.2346119238769506e-15;7.15645687709503e-16;3.1750060215957376e-15
2126658.0;94081CI0191_02;1.0;1.0;2.1;0.018063957133218313;0.001038506994678938;0.0008394026738146648
2126658.0;94081CI0191_04;1.0;1.0;2.1;0.01747878326325122;0.0010048626931595565;0.0008122106592697651
2126668.0;94081CI0191_02;1.0;1.0;2.1;0.01828364740707166;0.0010318626481934311;0.0008318305782688648
2126668.0;94081CI0191_03;1.0;1.0;1.0;0.01911629405533412;0.001103611037408575;0.0006756910944439784
2126668.0;94081CI0191_04;1.0;1.0;2.1;0.017676198293239156;0.0009975721661183777;0.0008041942073650359
2126678.0;94081CI0191_02;1.0;1.0;2.1;0.01845695747235882;0.0010284142598371493;0.0008276657561834066
2126678.0;94081CI0191_03;1.0;1.0;1.0;0.01938042345151348;0.001104182130608403;0.0006757951665078658
2126678.0;94081CI0191_04;1.0;1.0;1.0;0.017837437191141437;0.0009938933033777212;0.0007998846519513159
2126678.0;94081CI0191_05;1.0;1.0;1.0;0.015240977612389463;0.0010284144634037295;0.0004259677667958011
2126688.0;94081CI0191_02;1.0;1.0;1.0;0.017664104505180002;0.0009842972529984302;0.0007924671992011594
2126688.0;94081CI0191_03;1.0;1.0;1.0;0.018283920348494385;0.0010417607675585999;0.0006378557380895195
2126688.0;94081CI0191_04;1.0;1.0;1.0;0.01711127013527596;0.0009534891906792247;0.000767665368556603
2126688.0;94081CI0191_05;1.0;1.0;1.0;0.014585622742084732;0.000984297425042283;0.0004077827646206985
2126698.0;94081CI0191_02;1.0;1.0;1.0;0.017698177429725223;0.0009852011935935305;0.0007932840338533047
2126698.0;94081CI0191_03;1.0;1.0;1.0;0.018094487707856797;0.0010298803505640833;0.0006307363754348489
2126698.0;94081CI0191_04;1.0;1.0;1.0;0.017145184474173316;0.0009544193273007819;0.0007684973287312523
2126698.0;94081CI0191_05;1.0;1.0;1.0;0.014619212893225526;0.0009852013419704882;0.0004088308652870961
2126708.0;94081CL0140_02;1.0;2.0;1.0;1.7190245573049356e-14;9.224061216105163e-15;3.868384925410838e-14
2126708.0;94081CI0191_02;1.0;1.0;1.0;0.017680755124896072;0.0009827891522883722;0.0007910847665895525
2126708.0;94081CI0191_03;1.0;1.0;1.0;0.018076895227741474;0.0010273233955027316;0.0006290615829085305
2126708.0;94081CI0191_04;1.0;1.0;1.0;0.017129337502937204;0.0009521383114465519;0.000766412906879261
2126708.0;94081CI0191_05;1.0;1.0;1.0;0.014613143419140946;0.0009827891664276312;0.0004086473705321057
2126708.0;94081CI0191_08;1.0;1.0;1.0;0.0005076884730706823;0.00010497882448869412;0.00011983091792230159
2126718.0;94081CL0140_02;1.0;2.0;1.0;1.612219295486408e-14;8.685113938401493e-15;3.6475421594780956e-14
2126718.0;94081CI0191_03;1.0;1.0;1.0;0.018883094376783358;0.0010751823880659666;0.000657899508484136
2126718.0;94081CI0191_04;1.0;1.0;1.0;0.017780539930247766;0.0009901455605698505;0.000796618750887964
2126718.0;94081CI0191_05;1.0;1.0;1.0;0.015192358742580245;0.001024289520545528;0.00042453764471500556
2126718.0;94081CI0191_08;1.0;1.0;1.0;0.0005213192056335364;0.00010816856068077322;0.00012371831385804089
2126728.0;94081CL0140_02;1.0;2.0;1.0;1.3969652704968693e-14;7.56281804994395e-15;3.1793634852607794e-14
2126728.0;94081CI0191_03;1.0;1.0;1.0;0.01873353394076047;0.0010689699324486733;0.0006531505767650327
2126728.0;94081CI0191_04;1.0;1.0;1.0;0.017533824681899755;0.0009784129781460033;0.0007862697474234266
2126728.0;94081CI0191_05;1.0;1.0;1.0;0.01496883585939878;0.001012022851834472;0.0004177252621287799
2126728.0;94081CI0191_06;1.0;1.0;1.0;0.00045369136446643825;9.573916159444881e-05;0.00011221694004799397
2126728.0;94081CI0191_08;1.0;1.0;1.0;0.0005068936964225366;0.00010561830463007914;0.00012100550714753779
2126728.0;94081CI0191_09;1.0;1.0;1.0;0.004509044856030303;0.0006287994388743108;0.00029827856382285735
2126738.0;94081CL0140_02;1.0;2.0;1.0;1.9064327920270387e-14;1.0202249225770532e-14;4.253647004379389e-14
2126738.0;94081CI0191_03;1.0;1.0;1.0;0.019051111103626978;0.0010797098848880156;0.0006592119639303328
2126738.0;94081CI0191_05;1.0;1.0;1.0;0.014990483604695263;0.001004238613614445;0.0004182683539484651
2126738.0;94081CI0191_06;1.0;1.0;1.0;0.0004723666177977887;9.862153876603361e-05;0.000114446681483992
2126738.0;94081CI0191_08;1.0;1.0;1.0;0.0005271377754609025;0.00010866979588658744;0.00012325559338937983
2126738.0;94081CI0191_09;1.0;1.0;1.0;0.004576326043019404;0.0006309835386785246;0.0002956592351896903
2126748.0;94081CL0140_02;1.0;2.0;1.0;2.2095128603879834e-14;1.1758266896613527e-14;4.882306510909837e-14
2126748.0;94081CI0191_05;1.0;1.0;1.0;0.014975851670974915;0.0009987859624982626;0.0004177807378308575
2126748.0;94081CI0191_06;1.0;1.0;1.0;0.00048087391829612354;9.987924449346012e-05;0.00011533399030731016
2126748.0;94081CI0191_08;1.0;1.0;1.0;0.0005363275119776292;0.00010999308144504381;0.00012413625280544087
2126748.0;94081CI0191_09;1.0;1.0;1.0;0.00460235122670607;0.0006310710149113761;0.00029393474620131974
2126758.0;94081CL0140_02;1.0;2.0;1.0;2.6762902896809808e-14;1.4115015138169438e-14;5.823699648954799e-14
2126758.0;94081CI0191_06;1.0;1.0;1.0;0.0004741979732430669;9.767981015476682e-05;0.00011192656883171491
2126758.0;94081CI0191_08;1.0;1.0;1.0;0.0005284055116014301;0.00010747384984248682;0.00012035329346531993
2126758.0;94081CI0191_09;1.0;1.0;1.0;0.004466943411616278;0.0006071348495428849;0.00028017736213692965
2126768.0;94081CL0140_02;1.0;2.0;1.0;3.1031682450939596e-14;1.6273832979192103e-14;6.687129982645412e-14
2126768.0;94081CI0191_06;1.0;1.0;1.0;0.0004829455036445586;9.896120951779817e-05;0.00011283642525915947
2126768.0;94081CI0191_07;1.0;1.0;1.0;0.017500142571495896;0.0009589362029219116;0.0007675500561230183
2126768.0;94081CI0191_08;1.0;1.0;1.0;0.0005378482800466396;0.00010882188398495398;0.00012125836938508872
2126768.0;94081CI0191_09;1.0;1.0;1.0;0.0044934407109264995;0.0006073325948575807;0.00027863444898646524
2126778.0;94081CL0140_02;1.0;2.0;1.0;3.5121029677406563e-14;1.833019827745948e-14;7.505046161307855e-14
2126778.0;94081CI0191_06;1.0;1.0;1.0;0.0004900102108619551;9.996175790520942e-05;0.00011348337533034029
2126778.0;94081CI0191_07;1.0;1.0;1.0;0.01745600870740828;0.0009538520886181771;0.0007629373875116158
2126778.0;94081CI0191_09;1.0;1.0;1.0;0.004512297243912252;0.0006069644402849515;0.0002770547103211973
2126788.0;94081CL0140_02;1.0;2.0;1.0;3.8223214059465814e-14;1.98829908936943e-14;8.11896953701342e-14
2126788.0;94081CI0191_06;1.0;1.0;1.0;0.0004944863210723329;0.00010056039005509087;0.00011379718509955463
2126788.0;94081CI0191_07;1.0;1.0;1.0;0.017404522012113226;0.0009491461095960577;0.0007586975039278556
2126788.0;94081CI0191_09;1.0;1.0;1.0;0.004520881715868639;0.0006060543651571651;0.00027561607965500103
2126798.0;94081CL0140_02;1.0;2.0;1.0;6.327155197332157e-14;3.228131724080906e-14;1.3011887538472876e-13
2126798.0;94081CI0191_06;1.0;1.0;1.0;0.0005304251578829915;0.00010596564612500587;0.00011801404110614336
2126798.0;94081CI0191_07;1.0;1.0;1.0;0.017488468843797376;0.000943480179286774;0.0007528397586620509
2126808.0;94081CL0140_02;1.0;2.0;1.0;6.682317821533591e-14;3.4021071069420927e-14;1.3694847994135556e-13
2126808.0;94081CI0191_06;1.0;1.0;1.0;0.0005344914945636761;0.00010657108015652041;0.00011849070370220371
2126808.0;94081CI0191_07;1.0;1.0;1.0;0.017498830244960576;0.0009429478030400932;0.0007523142303135055
2126818.0;94081CL0140_02;1.0;2.0;1.0;7.024134417514573e-14;3.5691696753089214e-14;1.4348248028631977e-13
2126818.0;94081CI0191_07;1.0;1.0;1.0;0.017501897495270785;0.0009420826974946606;0.0007514768677541839
2126828.0;94081CL0140_02;1.0;2.0;1.0;7.476006025064036e-14;3.789453974445341e-14;1.5206896956917597e-13
2126828.0;94081CI0027_01;1.0;1.0;1.0;8.416640488654208e-11;3.6398593436589346e-11;1.2418639656021239e-10
2126828.0;94081CI0191_07;1.0;1.0;1.0;0.01749533065649556;0.0009404045970511782;0.000749906961650906
