PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2124818.0;94002AE0174_01;1.0;1.0;1.0;0.0006601464238174907;5.518721958339563e-05;1.9476912769720668e-05
2124818.0;94002AE0175_01;1.0;1.0;1.0;0.00142928963006511;7.47793676234997e-05;1.9398253026372888e-05
2124828.0;94002AE0083_01;1.0;1.0;1.0;0.0006055573066775722;5.196820181212209e-05;1.5661018979207994e-05
2124828.0;94002AE0084_01;1.0;1.0;1.0;0.0007547616099637134;5.822675187185587e-05;1.685972055665486e-05
2124828.0;94002AE0085_01;1.0;1.0;1.0;0.0010836767707124535;6.174647192036512e-05;1.685971945778608e-05
2124828.0;94002AE0087_01;1.0;1.0;1.0;0.0009984836247584979;6.441777134405405e-05;1.767345291958994e-05
2124828.0;94002AE0088_01;1.0;1.0;1.0;0.001357155952583141;6.707231901241774e-05;2.4007708993505367e-05
2124828.0;94002AE0088_02;1.0;1.0;1.0;0.0013771877368976165;6.707231991587179e-05;2.5574762457268674e-05
2124828.0;94002AE0091_01;1.0;1.0;1.0;0.00038555879782257736;4.056025836581948e-05;2.122698755603102e-05
2124828.0;94002AE0099_01;1.0;1.0;1.0;0.0016755012264113322;7.017769082148975e-05;4.647707292820156e-05
2124828.0;94002AE0100_01;1.0;1.0;1.0;0.001681240135166199;6.722571048589064e-05;4.794088048306946e-05
2124828.0;94002AE0101_01;1.0;2.0;1.0;0.0014884075292105339;6.190116975259415e-05;3.620148927554735e-05
2124828.0;94002AE0174_01;1.0;1.0;1.0;0.0006630791997660905;5.589877350820462e-05;1.9811453684886606e-05
2124828.0;94002AE0175_01;1.0;1.0;1.0;0.0014450362627126837;7.615293860274166e-05;1.974157323593199e-05
2124838.0;94002AE0083_01;1.0;1.0;1.0;0.0006204142035626078;5.3242379799723893e-05;1.6039630434048468e-05
2124838.0;94002AE0084_01;1.0;1.0;1.0;0.0007732286576920041;5.964856129513782e-05;1.7266347865872935e-05
2124838.0;94002AE0085_01;1.0;1.0;1.0;0.0011101659736294477;6.32517979825312e-05;1.7266345785338544e-05
2124838.0;94002AE0087_01;1.0;1.0;1.0;0.0010228153824873886;6.598150579427974e-05;1.809762562148406e-05
2124838.0;94002AE0088_01;1.0;1.0;1.0;0.0013900710978250587;6.869289583021215e-05;2.4585186453018595e-05
2124838.0;94002AE0088_02;1.0;1.0;1.0;0.0014105855201675573;6.869289632840828e-05;2.6189577741771276e-05
2124838.0;94002AE0091_01;1.0;1.0;1.0;0.00039494621137095494;4.1546443628038234e-05;2.1735964334567648e-05
2124838.0;94002AE0099_01;1.0;1.0;1.0;0.0017160384983412728;7.187113640091518e-05;4.7587794278169607e-05
2124838.0;94002AE0100_01;1.0;1.0;1.0;0.0017220517449962542;6.885398384193523e-05;4.9088077829359556e-05
2124838.0;94002AE0101_01;1.0;2.0;1.0;0.0015248218996014495;6.341431047682884e-05;3.707365161968309e-05
2124838.0;94002AE0175_01;1.0;1.0;1.0;0.0014801957079437409;7.800272394594676e-05;2.0215337542287566e-05
2124848.0;94002AE0083_01;1.0;1.0;1.0;0.0006554273668990733;5.547723113824659e-05;1.6598038153265228e-05
2124848.0;94002AE0084_01;1.0;1.0;1.0;0.0008144981072520711;6.19540474273102e-05;1.7859715628002515e-05
2124848.0;94002AE0085_01;1.0;1.0;1.0;0.0011633825327165227;6.542478365368089e-05;1.7859715453870918e-05
2124848.0;94002AE0087_01;1.0;1.0;1.0;0.001073536167267082;6.82571388384154e-05;1.856633498931937e-05
2124848.0;94002AE0088_01;1.0;1.0;1.0;0.0014530058365778598;7.101930115643129e-05;2.5755978694234474e-05
2124848.0;94002AE0088_02;1.0;1.0;1.0;0.0014741254991751823;7.101932139728665e-05;2.7397728257949773e-05
2124848.0;94002AE0091_01;1.0;1.0;1.0;0.0004201734927988025;4.3619424630518577e-05;2.245103911315356e-05
2124848.0;94002AE0099_01;1.0;1.0;1.0;0.0017888303844636453;7.428857062467841e-05;4.92536302851147e-05
2124848.0;94002AE0100_01;1.0;1.0;1.0;0.001794255686788966;7.111003814410939e-05;5.072818114445698e-05
2124848.0;94002AE0101_01;1.0;2.0;1.0;0.001590357933605411;6.559540716038519e-05;3.8403319640993895e-05
2124848.0;94002AE0175_01;1.0;1.0;1.0;0.0015478125472538455;8.060277069845036e-05;2.0895118434267007e-05
2124858.0;94002AE0083_01;1.0;1.0;1.0;0.0006970044196507967;5.8077475379662995e-05;1.7245855660396746e-05
2124858.0;94002AE0084_01;1.0;1.0;1.0;0.000863254937500255;6.461908975902221e-05;1.854564305753305e-05
2124858.0;94002AE0085_01;1.0;1.0;1.0;0.00122589614798606;6.793279348220084e-05;1.8545638619500397e-05
2124858.0;94002AE0087_01;1.0;1.0;1.0;0.0011330114140135062;7.086123130755151e-05;1.9084564923492448e-05
2124858.0;94002AE0088_01;1.0;1.0;1.0;0.0015261940924479562;7.36773833040804e-05;2.7114876727593043e-05
2124858.0;94002AE0088_02;1.0;1.0;1.0;0.0015479979309759063;7.367737964145146e-05;2.8798201364241312e-05
2124858.0;94002AE0091_01;1.0;1.0;1.0;0.00045011774104673915;4.602923395801671e-05;2.3265775823808922e-05
2124858.0;94002AE0099_01;1.0;1.0;1.0;0.0018729336079391396;7.703865606801342e-05;5.115490908350807e-05
2124858.0;94002AE0100_01;1.0;1.0;1.0;0.0018779269750581926;7.367414445167167e-05;5.2604930979314446e-05
2124858.0;94002AE0101_01;1.0;2.0;1.0;0.0016669909953146884;6.811410841168854e-05;3.9944592678545085e-05
2124858.0;94002AE0175_01;1.0;1.0;1.0;0.0016259865219629276;8.354491103851004e-05;2.1666161147582968e-05
2124868.0;94002AE0083_01;1.0;1.0;1.0;0.0007413085062252882;6.0851194330940016e-05;1.7943640106973585e-05
2124868.0;94002AE0084_01;1.0;1.0;1.0;0.0009152323194077696;6.747089276851446e-05;1.9285126266865716e-05
2124868.0;94002AE0085_01;1.0;1.0;1.0;0.0012926540983733996;7.064113168424486e-05;1.928512446168431e-05
2124868.0;94002AE0087_01;1.0;1.0;1.0;0.0011964945123095693;7.366438839118138e-05;1.9642159883124785e-05
2124868.0;94002AE0091_01;1.0;1.0;1.0;0.00048205160272594483;4.859210402279692e-05;2.4147504629801393e-05
2124868.0;94002AE0099_01;1.0;1.0;1.0;0.0019631609110233156;8.001663158296446e-05;5.320284091830347e-05
2124868.0;94002AE0100_01;1.0;1.0;1.0;0.001967705589069848;7.644407192309609e-05;5.463171810093938e-05
2124868.0;94002AE0101_01;1.0;2.0;1.0;0.001749090359525012;7.083381811747806e-05;4.1601011610412315e-05
2124878.0;94002AE0083_01;1.0;1.0;1.0;0.0007887790338113933;6.379746489136885e-05;1.868676600630774e-05
2124878.0;94002AE0084_01;1.0;1.0;1.0;0.0009708489460509531;7.049884529801531e-05;2.0072610490249147e-05
2124878.0;94002AE0085_01;1.0;1.0;1.0;0.0013639685558056946;7.352762305934201e-05;2.0072605549804002e-05
2124878.0;94002AE0091_01;1.0;1.0;1.0;0.000516372947848004;5.131930637480934e-05;2.5086433082987607e-05
2124878.0;94002AE0099_01;1.0;1.0;1.0;0.0020594359628294625;8.319020256973358e-05;5.538037123276431e-05
2124878.0;94002AE0100_01;1.0;1.0;1.0;0.002063516061995886;7.938690465629678e-05;5.67888031647717e-05
2124878.0;94002AE0101_01;1.0;2.0;1.0;0.0018367373827838762;7.373241981907435e-05;4.336352353389865e-05
2124888.0;94002AE0083_01;1.0;1.0;1.0;0.0011464726410091333;9.133197365605758e-05;2.6575403520015052e-05
2124888.0;94002AE0084_01;1.0;1.0;1.0;0.0014079612599500366;0.00010066957341430669;2.8555108223704385e-05
2124888.0;94002AE0085_01;1.0;1.0;1.0;0.0019675403601983684;0.0001046015707450616;2.855511322505096e-05
2124888.0;94002AE0091_01;1.0;1.0;1.0;0.0007586681678081787;7.4311107730283e-05;3.573108034715155e-05
2124888.0;94002AE0100_01;1.0;1.0;1.0;0.002965521622628136;0.00011294034006040376;8.088013332763533e-05
2124888.0;94002AE0101_01;1.0;2.0;1.0;0.0026361507047145483;0.00010487641850439146;6.176714298597836e-05
2124898.0;94002AE0083_01;1.0;1.0;1.0;0.001226323672850584;9.627941395010743e-05;2.7843368262872424e-05
2124898.0;94002AE0084_01;1.0;1.0;1.0;0.0015015041364051438;0.00010577318955181213;2.989943024375182e-05
2124898.0;94002AE0091_01;1.0;1.0;1.0;0.0008164918789169427;7.886549025184221e-05;3.733684057842517e-05
2124898.0;94002AE0101_01;1.0;2.0;1.0;0.0027844079282029525;0.00010982482539298703;6.476644145511866e-05
2124908.0;94002AE0083_01;1.0;1.0;1.0;0.0013150343068839988;0.00010171697750799847;2.9237895874417044e-05
2124988.0;94002AJ0086_01;1.0;1.0;1.0;0.0039090546560531176;0.0001237062654141932;9.477925505421227e-05
2124998.0;94002AJ0085_02;2.0;3.0;1.0;0.002561028984615166;0.00015436357351806867;4.733866574157946e-05
2124998.0;94002AJ0086_01;1.0;1.0;1.0;0.003984648091080327;0.00012633343909131838;9.667045676496009e-05
2124998.0;94002AJ0101_01;1.0;2.0;1.0;0.0038555584485937093;0.0001149499270874116;9.353865610403885e-05
2125008.0;94002AJ0085_02;2.0;3.0;1.0;0.002599996491795711;0.00015744195818840858;4.828318119354183e-05
2125008.0;94002AJ0085_03;2.0;3.0;1.0;0.003201859161764933;0.00015278066479946248;4.409932156010909e-05
2125008.0;94002AJ0086_01;1.0;1.0;1.0;0.0040540379310234215;0.00012906049387707415;9.853543020622563e-05
2125008.0;94002AJ0101_01;1.0;2.0;1.0;0.003921895925822347;0.00011742728802879767;9.532366034447326e-05
2125018.0;94002AJ0085_02;2.0;3.0;1.0;0.0026373500932072415;0.00016045050293856473;4.92066911758325e-05
2125018.0;94002AJ0085_03;2.0;3.0;1.0;0.0032511049380454624;0.0001557149782011834;4.469240995975696e-05
2125018.0;94002AJ0086_01;1.0;1.0;1.0;0.0041213004886720755;0.00013174214372309396;0.00010035467916320222
2125018.0;94002AJ0101_01;1.0;2.0;1.0;0.00398613565316394;0.00011986299819107228;9.70633904195709e-05
2125028.0;94002AJ0085_02;2.0;3.0;1.0;0.0026503258565339803;0.00016198338677130198;4.96794244684581e-05
2125028.0;94002AJ0085_03;2.0;3.0;1.0;0.0032705316087807733;0.00015722914787084583;4.487484886934979e-05
2125028.0;94002AJ0086_01;1.0;1.0;1.0;0.004150841390947131;0.0001332259961945656;0.00010126040173145807
2125028.0;94002AJ0101_01;1.0;2.0;1.0;0.004013987541233516;0.00012121222416607995;9.7921839741324e-05
2125038.0;94002AJ0085_02;2.0;3.0;1.0;0.0026572284227266863;0.0001631538657575984;5.004191565110003e-05
2125038.0;94002AJ0085_03;2.0;3.0;1.0;0.0032824689305674466;0.00015839188125432694;4.495266795495283e-05
2125038.0;94002AJ0086_01;1.0;1.0;1.0;0.0041709545391118395;0.00013441524283628565;0.00010193924121732479
2125038.0;94002AJ0101_01;1.0;2.0;1.0;0.004032690835458591;0.00012229280223362635;9.856004783693993e-05
2125048.0;94002AJ0085_02;2.0;3.0;1.0;0.002654013865357289;0.00016370196270273498;5.021482777962165e-05
2125048.0;94002AJ0085_03;2.0;3.0;1.0;0.003282001669003542;0.00015895751684683854;4.486023151712882e-05
2125048.0;94002AJ0086_01;1.0;1.0;1.0;0.004175326540959388;0.00013509891156560474;0.0001022348901333279
2125048.0;94002AJ0101_01;1.0;2.0;1.0;0.004036217886381696;0.00012291485622103682;9.882875590549057e-05
2125058.0;94002AJ0085_02;2.0;3.0;1.0;0.002649732161952846;0.00016419523891188302;5.037067784529505e-05
2125058.0;94002AJ0085_03;2.0;3.0;1.0;0.00328017865516339;0.00015946782873609445;4.4745899682440776e-05
2125058.0;94002AJ0086_01;1.0;1.0;1.0;0.004178060422146229;0.00013573865978005047;0.0001024913149590474
2125058.0;94002AJ0101_01;1.0;2.0;1.0;0.0040380965069654225;0.0001234953114509824;9.905789164529103e-05
2125058.0;94002AJ0131_01;1.0;1.0;1.0;0.0003975145778952502;5.183674635435975e-05;3.98809679327926e-05
2125068.0;94002AJ0085_02;2.0;3.0;1.0;0.0026376520286039875;0.00016420682143537246;5.0379344307400814e-05
2125068.0;94002AJ0085_03;2.0;3.0;1.0;0.003268788465886697;0.00015951707265181707;4.449908663320126e-05
2125068.0;94002AJ0086_01;1.0;1.0;1.0;0.004168646964828194;0.00013598745753010203;0.00010244915303569305
2125068.0;94002AJ0101_01;1.0;2.0;1.0;0.004028253144965982;0.00012372082221537525;9.899882674778397e-05
2125068.0;94002AJ0131_01;1.0;1.0;1.0;0.0003921207912036511;5.136173487158992e-05;3.965951193237329e-05
2125078.0;94002AJ0085_02;2.0;3.0;1.0;0.0026204031032059285;0.00016388814625745705;5.028776707682744e-05
2125078.0;94002AJ0085_03;2.0;3.0;1.0;0.0032509349196069926;0.0001592458337894437;4.416492869754368e-05
2125078.0;94002AJ0101_01;1.0;2.0;1.0;0.004010411252655329;0.00012369644481787954;9.874317078874096e-05
2125078.0;94002AJ0131_01;1.0;1.0;1.0;0.00038603290276062783;5.078861801589151e-05;3.9359678684537796e-05
2125088.0;94002AJ0014_01;1.0;2.0;1.0;0.00020312173069056291;2.757344966212441e-05;2.4170464982446004e-05
2125088.0;94002AJ0085_02;2.0;3.0;1.0;0.002601336488448357;0.00016345722117416356;5.016160448111792e-05
2125088.0;94002AJ0085_03;2.0;3.0;1.0;0.003231008544699701;0.00015887691090845532;4.3800014991859e-05
2125088.0;94002AJ0101_01;1.0;2.0;1.0;0.003990124556830854;0.00012359972742584572;9.8425227862575e-05
2125088.0;94002AJ0131_01;1.0;1.0;1.0;0.00037962740645407716;5.0170681158647935e-05;3.9023033330319504e-05
2125098.0;94002AJ0014_01;1.0;2.0;1.0;0.0002016200226826319;2.749804084404999e-05;2.4190608484330868e-05
2125098.0;94002AJ0016_01;1.0;1.0;1.0;0.0036009154443706693;0.00022472829560939725;4.9122132305474554e-05
2125098.0;94002AJ0131_01;1.0;1.0;1.0;0.0003776429609482849;5.014387419554124e-05;3.914739358097212e-05
2125108.0;94002AJ0014_01;1.0;2.0;1.0;0.000188852349950477;2.6190695046579564e-05;2.338296370958915e-05
2125108.0;94002AJ0016_01;1.0;1.0;1.0;0.003461883037630942;0.0002202305903991552;4.8093522002330184e-05
2125108.0;94002AJ0131_01;1.0;1.0;1.0;0.0003495083755730692;4.719084593327624e-05;3.740985926223888e-05
2125118.0;94002AJ0014_01;1.0;2.0;1.0;0.00016717408249400555;2.3866030608920222e-05;2.1871642905489053e-05
2125118.0;94002AJ0016_01;1.0;1.0;1.0;0.003187137676899213;0.00020962128867695517;4.575382609239422e-05
2125118.0;94002AJ0131_01;1.0;1.0;1.0;0.00030094596658941213;4.182879297565367e-05;3.4069352337098416e-05
2125128.0;94002AJ0014_01;1.0;2.0;1.0;0.00014796025761345825;2.1744937065703658e-05;2.0453154969228736e-05
2125128.0;94002AJ0016_01;1.0;1.0;1.0;0.0029341019004288475;0.00019951217622235086;4.356138582831877e-05
2125128.0;94002AJ0061_01;1.0;1.0;1.0;0.00026395547983346595;3.8445851272113e-05;3.4427368586108027e-05
2125128.0;94002AJ0062_01;1.0;1.0;1.0;9.027202940256622e-05;1.4813798126387863e-05;1.691495826258546e-05
2125128.0;94002AJ0131_01;1.0;1.0;1.0;0.0002587022253151068;3.7015578769875474e-05;3.0973154460805044e-05
2125138.0;94002AJ0014_01;1.0;2.0;1.0;0.0001279933453246809;1.937200475238239e-05;1.8707167465844037e-05
2125138.0;94002AJ0016_01;1.0;1.0;1.0;0.003929957753239727;0.000276395561409682;6.042182541123453e-05
2125138.0;94002AJ0059_02;1.0;1.0;1.0;0.004660829547768236;0.00027167257464280105;6.61492925013723e-05
2125138.0;94002AJ0060_01;1.0;1.0;1.0;0.0005956341011427641;7.74135332579202e-05;5.154943057749298e-05
2125138.0;94002AJ0061_01;1.0;1.0;1.0;0.00022180436354360956;3.327036809708613e-05;3.0601590130821706e-05
2125138.0;94002AJ0062_01;1.0;1.0;1.0;7.346484984800114e-05;1.2416359048192243e-05;1.4541589383249137e-05
2125138.0;94002AJ0131_01;1.0;1.0;1.0;0.00021677273705193042;3.1941528539635606e-05;2.746662715052739e-05
2125148.0;94002AJ0014_01;1.0;2.0;1.0;0.0001388212527060612;2.165633844040256e-05;2.148689391988116e-05
2125148.0;94002AJ0016_01;1.0;1.0;1.0;0.003675229737645034;0.0002675946785816822;5.863321818699275e-05
2125148.0;94002AJ0059_01;1.0;1.0;1.0;0.002073342844839208;0.00020175233364495287;6.380811134330035e-05
2125148.0;94002AJ0059_02;1.0;1.0;1.0;0.004369875394187381;0.00026272772421027604;6.380810671886971e-05
2125148.0;94002AJ0060_01;1.0;1.0;1.0;0.0005220511394162524;6.994927981230441e-05;4.8015199401077335e-05
2125148.0;94002AJ0061_01;1.0;1.0;1.0;0.00018858121701044914;2.91554646115879e-05;2.756584181277839e-05
2125148.0;94002AJ0062_01;1.0;1.0;1.0;6.0374968602821805e-05;1.0518404785844781e-05;1.2645052135373484e-05
2125148.0;94002AJ0131_01;1.0;1.0;1.0;0.00018363679204212962;2.788942022166919e-05;2.4664671377690014e-05
2125158.0;94002AJ0014_01;1.0;2.0;1.0;0.0001534585536433188;2.371420306348652e-05;2.3309958301800106e-05
2125158.0;94002AJ0016_01;1.0;1.0;1.0;0.003950896195916926;0.000284502184686235;6.224549901616121e-05
2125158.0;94002AJ0059_01;1.0;1.0;1.0;0.0022281588362103146;0.00021461365438660992;6.736550751283463e-05
2125158.0;94002AJ0059_02;1.0;1.0;1.0;0.004659156295237628;0.0002773259697806731;6.736550766792e-05
2125158.0;94002AJ0060_01;1.0;1.0;1.0;0.0005688994264712638;7.550074759742138e-05;5.128852150531266e-05
2125158.0;94002AJ0061_01;1.0;1.0;1.0;0.0002074908937767973;3.1777267878937244e-05;2.9760870332193016e-05
2125158.0;94002AJ0062_01;1.0;1.0;1.0;6.714404671935018e-05;1.1587627161069721e-05;1.3805625563792135e-05
2125158.0;94002AJ0131_01;1.0;1.0;1.0;0.0002024294444188697;3.0454774098557017e-05;2.667466703366939e-05
2125168.0;94002AJ0014_01;1.0;2.0;1.0;0.00015290316085626561;2.3754894472517928e-05;2.345479816334602e-05
2125168.0;94002AJ0016_01;1.0;1.0;1.0;0.004004236370163268;0.00029008891031603607;6.348311410554988e-05
2125168.0;94002AJ0059_01;1.0;1.0;1.0;0.002251109669712925;0.00021804367521815083;6.867674897618635e-05
2125168.0;94002AJ0059_02;1.0;1.0;1.0;0.004727383084414121;0.00028290949695749764;6.867675543384945e-05
2125168.0;94002AJ0060_01;1.0;1.0;1.0;0.0005705655515185085;7.612905033098076e-05;5.197625198132406e-05
2125168.0;94002AJ0061_01;1.0;1.0;1.0;0.00020697661170673194;3.186824352108185e-05;2.998264198632007e-05
2125168.0;94002AJ0062_01;1.0;1.0;1.0;6.657329363651509e-05;1.155098664203476e-05;1.382180699937657e-05
2125178.0;94002AJ0016_01;1.0;1.0;1.0;0.0042620874644792835;0.00030538224630730066;6.675195424954718e-05
2125178.0;94002AJ0059_01;1.0;1.0;1.0;0.002418544499182558;0.0002318817836397858;7.251630218981378e-05
2125178.0;94002AJ0059_02;1.0;1.0;1.0;0.0050392974399481255;0.00029859362210735445;7.25163082453582e-05
2125178.0;94002AJ0060_01;1.0;1.0;1.0;0.0006217024220574571;8.215805336851923e-05;5.55297067245052e-05
2125178.0;94002AJ0061_01;1.0;1.0;1.0;0.0002277125313106616;3.472866950709739e-05;3.2375697329757944e-05
2125178.0;94002AJ0062_01;1.0;1.0;1.0;7.403475564934623e-05;1.2723644080163396e-05;1.5093231956312503e-05
2125178.0;94002AK0073_01;1.0;1.0;1.0;0.00013944482275157042;2.2105673812796113e-05;2.2336866549281093e-05
2125188.0;94002AJ0016_01;1.0;1.0;1.0;0.0031382127967750834;0.00022060702646593795;4.814358252676182e-05
2125188.0;94002AJ0059_01;1.0;1.0;1.0;0.002666014229874785;0.0002511318022545713;7.76144784781868e-05
2125188.0;94002AJ0059_02;1.0;1.0;1.0;0.005481157468665845;0.00031929107544115644;7.761451316412878e-05
2125188.0;94002AJ0060_01;1.0;1.0;1.0;0.0007017808341321404;9.120764639573554e-05;6.058890092137076e-05
2125188.0;94002AJ0061_01;1.0;1.0;1.0;0.0002613183773036797;3.920166435717842e-05;3.5976706834103884e-05
2125188.0;94002AJ0062_01;1.0;1.0;1.0;8.653795289390361e-05;1.4628604201757317e-05;1.7096832900917985e-05
2125188.0;94002AK0073_01;1.0;1.0;1.0;0.00016167666090614345;2.521067856187276e-05;2.5085313349345028e-05
2125198.0;94002AJ0016_01;1.0;1.0;1.0;0.003135279669883205;0.00022235131655952585;4.855008701933029e-05
2125198.0;94002AJ0059_01;1.0;1.0;1.0;0.0026582986204906683;0.00025246073991538296;7.843100245687702e-05
2125198.0;94002AJ0059_02;1.0;1.0;1.0;0.005498958514040412;0.00032284469941683735;7.843102376312823e-05
2125198.0;94002AJ0060_01;1.0;1.0;1.0;0.0006924707559687841;9.069779529364237e-05;6.072124699840418e-05
2125198.0;94002AJ0061_01;1.0;1.0;1.0;0.00025588810902131526;3.8683263657261736e-05;3.5752081964156754e-05
2125198.0;94002AJ0062_01;1.0;1.0;1.0;8.401945654830525e-05;1.4312791215501899e-05;1.683983771995414e-05
2125198.0;94002AK0073_01;1.0;1.0;1.0;0.00015777511364840284;2.4792157735702123e-05;2.483999230895676e-05
2125208.0;94002AJ0059_01;1.0;1.0;1.0;0.0026916417859722624;0.0002579995748720245;8.063199121905227e-05
2125208.0;94002AJ0059_02;1.0;1.0;1.0;0.005607049368979814;0.00033212838995534005;8.063199246704462e-05
2125208.0;94002AJ0060_01;1.0;1.0;1.0;0.000692699878393671;9.152610211339675e-05;6.181648587697859e-05
2125208.0;94002AJ0061_01;1.0;1.0;1.0;0.00025375178226610175;3.869525898962012e-05;3.604898425099825e-05
2125208.0;94002AJ0062_01;1.0;1.0;1.0;8.251087442021837e-05;1.4178936980539386e-05;1.680868959536035e-05
2125208.0;94002AK0073_01;1.0;1.0;1.0;0.00015575506804553296;2.468847795479817e-05;2.4929988862294882e-05
2125218.0;94002AJ0059_01;1.0;1.0;1.0;0.002619319735171758;0.0002534061567255232;7.968143613808752e-05
2125218.0;94002AJ0059_02;1.0;1.0;1.0;0.005495257757215332;0.00032843869272738534;7.968144046843068e-05
2125218.0;94002AJ0060_01;1.0;1.0;1.0;0.000666062287437022;8.878378093038903e-05;6.049444595737141e-05
2125218.0;94002AK0073_01;1.0;1.0;1.0;0.00014790295023471133;2.3649413037007876e-05;2.406869986632315e-05
2125228.0;94002AJ0059_01;1.0;1.0;1.0;0.002745653950856013;0.0002640582371237438;8.269520140344831e-05
2125228.0;94002AK0073_01;1.0;1.0;1.0;0.0001578377833318157;2.509886259771606e-05;2.54122589820529e-05
2125238.0;94002AK0073_01;1.0;1.0;1.0;0.00012123603342926137;1.911004622347346e-05;1.9191398737972653e-05
2125248.0;94002AK0073_01;1.0;1.0;1.0;0.00012873967599847264;2.011395603357223e-05;2.003556011221129e-05
2125258.0;94002AK0073_01;1.0;1.0;1.0;0.0001392868333933369;2.15561272460784e-05;2.1288303261658007e-05
2125268.0;94002AK0073_01;1.0;1.0;1.0;0.00014809540264544975;2.2721065368996547e-05;2.2258490346211876e-05
2125278.0;94002AK0073_01;1.0;1.0;1.0;0.00015699236746543246;2.3905942232669284e-05;2.32453408428949e-05
2125288.0;94002AK0073_01;1.0;1.0;1.0;6.369467912343674e-06;1.593786828694448e-06;2.4425253357316506e-06
2125368.0;94081DI0027_08;1.0;1.0;1.0;0.0015082552004061812;9.297496276768251e-05;7.625122390426283e-05
2125378.0;94081DI0027_08;1.0;1.0;1.0;0.0015758658107806213;9.735583041868283e-05;7.983077626603385e-05
2125388.0;94081DI0027_08;1.0;1.0;1.0;0.001681318465783325;0.00010333747453736084;8.465819882702162e-05
2125398.0;94081DI0027_08;1.0;1.0;1.0;0.0017376837409383895;0.0001074528484659198;8.811748452652423e-05
2125408.0;94081DI0027_08;1.0;1.0;1.0;0.001800450573080453;0.00011186871715231191;9.181250916517849e-05
2125418.0;94081DI0027_08;1.0;1.0;1.0;0.0019552762046370366;0.0001204034944430048;9.865128437930893e-05
2125428.0;94081DI0027_08;1.0;1.0;1.0;0.0021021820457125047;0.00012885608465993106;0.00010537212016870704
2125428.0;94081DI0027_15;1.0;2.0;1.0;1.9609921305222336e-17;1.2450193298454562e-17;5.81955230128909e-17
2125438.0;94081DI0027_08;1.0;1.0;1.0;0.0022267111908683365;0.0001364836100296764;0.00011161415812005755
2125438.0;94081DI0027_13;1.0;2.0;1.0;2.552371258312675e-13;1.3631977324061654e-13;5.250963495965758e-13
2125438.0;94081DI0027_15;1.0;2.0;1.0;2.0844213206348945e-17;1.3232301349316143e-17;6.185118340616908e-17
2125448.0;94081DI0027_16;1.0;2.0;1.0;2.767803779339421e-25;2.2016215799158864e-25;1.3134182015999946e-24
2125448.0;94081DI0027_08;1.0;1.0;1.0;0.0023790219036601942;0.00014575287484075634;0.00011918900692992284
2125448.0;94081DI0027_13;1.0;2.0;1.0;2.777198743159236e-13;1.4820502767939453e-13;5.705801943144042e-13
2125448.0;94081DI0027_15;1.0;2.0;1.0;2.2858553209291133e-17;1.449890960129014e-17;6.773672522502912e-17
2125458.0;94081DI0027_16;1.0;2.0;1.0;4.705535266002109e-25;3.708622804904513e-25;2.1990108996684915e-24
2125458.0;94081DI0027_17;1.0;2.0;1.0;3.402610520759335e-26;2.752157511061271e-26;1.6774126562441202e-25
2125458.0;94081DI0027_08;1.0;1.0;1.0;0.0025775657068002437;0.0001571146972780751;0.00012836432814025038
2125458.0;94081DI0027_13;1.0;2.0;1.0;3.671754835054471e-13;1.941845192514466e-13;7.429665755720408e-13
2125458.0;94081DI0027_15;1.0;2.0;1.0;3.2900768176468705e-17;2.0679109862500436e-17;9.601746750079038e-17
2125468.0;94081DI0027_16;1.0;2.0;1.0;1.2292898719070203e-24;9.51761249639616e-25;5.578448158237656e-24
2125468.0;94081DI0027_17;1.0;2.0;1.0;9.310921992622196e-26;7.398031662315235e-26;4.457154905214453e-25
2125468.0;94081DI0027_08;1.0;1.0;1.0;0.0028549089792390516;0.00017232315257190888;0.0001405661313090036
2125468.0;94081DI0027_13;1.0;2.0;1.0;5.941562205113224e-13;3.08805410773681e-13;1.1676312457327108e-12
2125468.0;94081DI0027_15;1.0;2.0;1.0;6.25897610938472e-17;3.8652990061212156e-17;1.7738775473314676e-16
2125478.0;94081DI0027_16;1.0;2.0;1.0;2.986534845695584e-24;2.2744284347683587e-24;1.3204905101554116e-23
2125478.0;94081DI0027_17;1.0;2.0;1.0;2.3597313098045596e-25;1.8442074931680822e-25;1.1006087363832599e-24
2125478.0;94081DI0027_02;1.0;2.0;1.0;4.4894676623053074e-07;1.4823080181390715e-07;3.2211829969393e-07
2125478.0;94081DI0027_05;1.0;2.0;1.0;2.824733618443063e-08;1.0594456606098965e-08;2.7264331326830192e-08
2125478.0;94081DI0027_08;1.0;1.0;1.0;0.0031787130321227655;0.000190205162046745;0.0001550585931683286
2125478.0;94081DI0027_13;1.0;2.0;1.0;9.327945059178237e-13;4.770527569007363e-13;1.7863491333838613e-12
2125478.0;94081DI0027_15;1.0;2.0;1.0;1.138783571664825e-16;6.918816349868222e-17;3.144881020276379e-16
2125488.0;94081DI0027_16;1.0;2.0;1.0;3.957938250077446e-22;2.7210868708138e-22;1.4763877930426548e-21
2125488.0;94081DI0027_17;1.0;2.0;1.0;4.0032688900363626e-23;2.824125433674863e-23;1.575173974303777e-22
2125488.0;94081DI0027_02;1.0;2.0;1.0;1.3659462482418183e-06;4.099826704145975e-07;8.279226643930604e-07
