PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2150710.0;94081CK0213_01;1.0;1.0;1.0;0.0014175227717662046;0.0002125234450163351;0.00013933400101106113
2150720.0;94081CL0140_02;1.0;2.0;1.0;0.001857407602850731;0.00026289218846897115;0.00015145890825384945
2150720.0;94081CI0191_08;1.0;1.0;1.0;0.009834066410292518;0.000499198203834901;0.0003810161003007939
2150720.0;94081CK0048_01;1.0;1.0;1.0;0.001245854807091587;0.00019179892877429258;0.00011698526333556516
2150720.0;94081CK0049_02;1.0;1.0;1.0;0.0023813117663336217;0.0003158779887117241;0.00013117151217876418
2150720.0;94081CK0051_01;1.0;1.0;1.0;0.009892335058973504;0.0005069980136677844;0.0003276524510528568
2150720.0;94081CK0052_01;1.0;1.0;1.0;0.009711531216620129;0.00047764188337072564;0.0003216640027708371
2150720.0;94081CK0053_01;1.0;1.0;1.0;0.009431775163462603;0.0004935102256674277;0.0003004916217385994
2150720.0;94081CK0054_01;1.0;1.0;1.0;0.008335211686045077;0.0005022653047774203;0.00019386497337334856
2150720.0;94081CK0067_01;1.0;1.0;1.0;0.0025878709122146796;0.0003315040889681776;0.00012721152675483594
2150720.0;94081CK0067_03;1.0;1.0;1.0;0.009629168340393776;0.0004935102307321774;0.00031893596188005706
2150720.0;94081CK0068_01;1.0;1.0;1.0;0.009892336488330671;0.0005069979702989971;0.0003276525855201739
2150720.0;94081CK0069_01;1.0;1.0;1.0;0.004512044199021421;0.0004638441448667359;0.0001311715312759265
2150720.0;94081CK0069_02;1.0;1.0;1.0;0.009310959499267185;0.0004977314119380426;0.00028449568926499605
2150720.0;94081CK0070_01;1.0;1.0;1.0;0.001759103736132785;0.00025056184879441936;0.00012557817014263256
2150720.0;94081CK0092_01;1.0;1.0;1.0;0.0032026393333269413;0.0003843767589199892;0.00013056036627298655
2150720.0;94081CK0093_01;1.0;1.0;1.0;0.001143961043183767;0.00017968234971965072;0.00011497858511380129
2150720.0;94081CK0211_01;1.0;1.0;1.0;0.007810257444943769;0.0005022653094630895;0.00015069689431348787
2150720.0;94081CK0213_01;1.0;1.0;1.0;0.0014378935399495594;0.00021500727038626386;0.00014054198698963308
2150730.0;94081CL0140_02;1.0;2.0;1.0;0.0018784421546901749;0.0002651611180624306;0.00015227722465522913
2150730.0;94081CI0191_08;1.0;1.0;1.0;0.009894784689182248;0.0005014926810337033;0.00038262736689709275
2150730.0;94081CK0048_01;1.0;1.0;1.0;0.0012579227760916819;0.00019314893118911773;0.00011745704521673523
2150730.0;94081CK0049_02;1.0;1.0;1.0;0.002403719256609766;0.00031798652874069985;0.00013164863013672402
2150730.0;94081CK0051_01;1.0;1.0;1.0;0.009945351677005039;0.000508911076045116;0.0003288468450587412
2150730.0;94081CK0052_01;1.0;1.0;1.0;0.00975660516465928;0.0004788230243647694;0.00032260597933978413
2150730.0;94081CK0053_01;1.0;1.0;1.0;0.009470697925297346;0.0004947313834581403;0.0003012550132950325
2150730.0;94081CK0054_01;1.0;1.0;1.0;0.008381899989826616;0.000504018552415397;0.00019487496112163315
2150730.0;94081CK0067_01;1.0;1.0;1.0;0.002607842344074149;0.0003331498836909066;0.0001274996529890502
2150730.0;94081CK0067_03;1.0;1.0;1.0;0.009668249308808519;0.0004947314933444437;0.00031968442929011413
2150730.0;94081CK0068_01;1.0;1.0;1.0;0.009945353109301365;0.0005089110814689002;0.0003288469795826557
2150730.0;94081CK0069_02;1.0;1.0;1.0;0.009355462690356333;0.0004992526947626696;0.0002854437445149169
2150730.0;94081CK0093_01;1.0;1.0;1.0;0.0011562702254506213;0.00018114126602219343;0.00011557302956508948
2150730.0;94081CK0204_01;1.0;1.0;1.0;0.0068173907358512545;0.0005040185303373239;0.00013101686183346163
2150730.0;94081CK0211_01;1.0;1.0;1.0;0.007855615741796333;0.0005040182242866389;0.00015164820220513658
2150730.0;94081CK0213_01;1.0;1.0;1.0;0.0014542435607292222;0.00021687891660109694;0.00014134308321395037
2150740.0;94081CL0140_02;1.0;2.0;1.0;0.0019020198425658736;0.00026776523275888557;0.00015327799360168425
2150740.0;94081CI0191_08;1.0;1.0;1.0;0.009967246627587275;0.00050436265027851;0.0003846856611504447
2150740.0;94081CJ0100_04;1.0;2.0;1.0;1.5369604098168964e-05;3.854135002330939e-06;6.047809993575323e-06
2150740.0;94081CK0022_01;1.0;1.0;1.0;0.0020170776842256878;0.00027834357673748076;0.00012906265985550663
2150740.0;94081CK0048_01;1.0;1.0;1.0;0.0012711764579063263;0.00019466510270245053;0.00011802439153411108
2150740.0;94081CK0049_02;1.0;1.0;1.0;0.0024289004237731658;0.0003204360767387922;0.00013226301874469414
2150740.0;94081CK0051_01;1.0;1.0;1.0;0.010009049750331131;0.0005113536787823582;0.0003303918150457435
2150740.0;94081CK0052_01;1.0;1.0;1.0;0.009812909480834218;0.00048053466200117417;0.0003239174700699184
2150740.0;94081CK0053_01;1.0;1.0;1.0;0.009520773993225725;0.0004965203139527026;0.00030237241530525045
2150740.0;94081CK0054_01;1.0;1.0;1.0;0.008437346375155004;0.0005062772562223001;0.00019609064309102032
2150740.0;94081CK0067_01;1.0;1.0;1.0;0.0026301254242553926;0.0003350671092933105;0.00012788980741195192
2150740.0;94081CK0067_03;1.0;1.0;1.0;0.009718706402504973;0.0004965203270438546;0.0003208078614997035
2150740.0;94081CK0203_01;1.0;1.0;1.0;0.004482699115758229;0.00046272293049719144;0.00013160745873589554
2150740.0;94081CK0204_01;1.0;1.0;1.0;0.006866942288242402;0.0005062773509995992;0.00013160745841085916
2150740.0;94081CK0211_01;1.0;1.0;1.0;0.007909212685101833;0.0005062770425284186;0.00015276227121035878
2150740.0;94081CK0213_01;1.0;1.0;1.0;0.001472469056072859;0.00021901075478389674;0.00014230528282554113
2150750.0;94081CL0140_02;1.0;2.0;1.0;0.0019276674633487945;0.00027058306305616177;0.000154375752520474
2150750.0;94081CI0191_08;1.0;1.0;1.0;0.010046202507766196;0.0005074911245595967;0.00038698617785442414
2150750.0;94081CJ0100_04;1.0;2.0;1.0;1.5799758893689547e-05;3.950633636652204e-06;6.184255302467882e-06
2150750.0;94081CK0021_01;1.0;1.0;1.0;0.0033644441738520476;0.0003939193573110594;0.0001296457877651437
2150750.0;94081CK0022_01;1.0;1.0;1.0;0.002039357834731154;0.0002805896336599888;0.0001296428374632877
2150750.0;94081CK0051_01;1.0;1.0;1.0;0.010078979612720555;0.0005140460773533837;0.0003321427776187025
2150750.0;94081CK0052_01;1.0;1.0;1.0;0.009875272070523949;0.00048246080460562555;0.0003254299074928542
2150750.0;94081CK0053_01;1.0;1.0;1.0;0.009579008171520756;0.0004986674196178357;0.00030375272277928354
2150750.0;94081CK0054_01;1.0;1.0;1.0;0.008498340486839904;0.0005087827727231476;0.00019745392645927529
2150750.0;94081CK0056_01;1.0;1.0;1.0;0.008576393484771138;0.0005036566098420321;0.00020928754383604993
2150750.0;94081CK0067_01;1.0;1.0;1.0;0.0026554587545091707;0.00033728310399441775;0.00012838409084422404
2150750.0;94081CK0203_01;1.0;1.0;1.0;0.0045243781588036845;0.0004655697794687616;0.00013227562479412513
2150750.0;94081CK0204_01;1.0;1.0;1.0;0.0069213481905379326;0.0005087826958568141;0.00013227562493648443
2150750.0;94081CK0211_01;1.0;1.0;1.0;0.007968131222602096;0.0005087826357030178;0.00015400391522963762
2150750.0;94081CK0213_01;1.0;1.0;1.0;0.0014923845119592268;0.0002213296791424821;0.00014336845771717555
2150760.0;94081CL0140_02;1.0;2.0;1.0;0.001950529837353036;0.00027300238080886285;0.00015524029594783933
2150760.0;94081CI0191_08;1.0;1.0;1.0;0.010110779608623244;0.0005098894196709958;0.0003887250347473361
2150760.0;94081CJ0100_04;1.0;2.0;1.0;1.6211178607793595e-05;4.042057779231861e-06;6.312186968178274e-06
2150760.0;94081CK0020_01;1.0;1.0;1.0;0.007460945069570962;0.0004917067272922523;0.00012888891769197627
2150760.0;94081CK0021_01;1.0;1.0;1.0;0.003392207215295299;0.00039597878096777126;0.00013006478863722382
2150760.0;94081CK0022_01;1.0;1.0;1.0;0.0020592226470877743;0.00028250004551021374;0.00013006451033333692
2150760.0;94081CK0051_01;1.0;1.0;1.0;0.010135731987367502;0.0005160684529349968;0.00033345150654929027
2150760.0;94081CK0052_01;1.0;1.0;1.0;0.009925542422402357;0.0004837980793808526;0.00032653667166902654
2150760.0;94081CK0053_01;1.0;1.0;1.0;0.009625901100189705;0.0005002275065752416;0.0003047666558196175
2150760.0;94081CK0054_01;1.0;1.0;1.0;0.008548564655326898;0.0005106464901495253;0.00019856083392633234
2150760.0;94081CK0056_01;1.0;1.0;1.0;0.008624210961779321;0.0005053661215375527;0.00021034418364393448
2150760.0;94081CK0067_01;1.0;1.0;1.0;0.00267847497931967;0.0003392029596670198;0.00012876522743516822
2150760.0;94081CK0190_01;1.0;1.0;1.0;0.0007063522257962386;0.00012006775624410331;9.313815975790306e-05
2150760.0;94081CK0203_01;1.0;1.0;1.0;0.004560318881919095;0.0004678243377297199;0.00013277382871587764
2150760.0;94081CK0204_01;1.0;1.0;1.0;0.0069669747707556615;0.0005106465373598697;0.0001327738282119673
2150760.0;94081CK0213_01;1.0;1.0;1.0;0.0015102705821310228;0.00022334157658207424;0.00014422747754520875
2150770.0;94081CL0140_02;1.0;2.0;1.0;0.0019720454736725595;0.00027521002713289675;0.0001559750332717728
2150770.0;94081CI0191_08;1.0;1.0;1.0;0.010167502237185483;0.0005118733968255505;0.00039015582089091475
2150770.0;94081CJ0100_04;1.0;2.0;1.0;1.66208596255158e-05;4.132369656836668e-06;6.437752162967858e-06
2150770.0;94081CK0018_01;1.0;1.0;1.0;0.009969413641293823;0.000479005099735505;0.00032742880763292283
2150770.0;94081CK0019_01;1.0;1.0;1.0;0.009539992484860458;0.0005067377706419818;0.0002879289124348656
2150770.0;94081CK0020_01;1.0;1.0;1.0;0.007495719592735632;0.0004927267425772358;0.0001296572940898793
2150770.0;94081CK0021_01;1.0;1.0;1.0;0.003418055343295379;0.00039778997120711214;0.00013040119960063267
2150770.0;94081CK0022_01;1.0;1.0;1.0;0.002077994074072068;0.00028424016326611065;0.00013040116902806746
2150770.0;94081CK0052_01;1.0;1.0;1.0;0.00996941384315859;0.0004848069309971916;0.0003274288264705262
2150770.0;94081CK0053_01;1.0;1.0;1.0;0.009666851823819239;0.000501466601021953;0.00030558916920019643
2150770.0;94081CK0054_01;1.0;1.0;1.0;0.008593103879138583;0.000512154247348509;0.00019953573252282073
2150770.0;94081CK0056_01;1.0;1.0;1.0;0.008666517076067649;0.0005067374947044866;0.0002112659784354304
2150770.0;94081CK0190_01;1.0;1.0;1.0;0.0007149881247503829;0.00012119042651338842;9.374711218910507e-05
2150770.0;94081CK0191_01;1.0;1.0;1.0;0.0007414576290140823;0.0001249595421898054;9.546160539444737e-05
2150770.0;94081CK0203_01;1.0;1.0;1.0;0.0045933774625963614;0.0004697552514044195;0.00013318039233377863
2150770.0;94081CK0204_01;1.0;1.0;1.0;0.007008035632585585;0.0005121541669293962;0.00013318039304358677
2150780.0;94081CL0140_02;1.0;2.0;1.0;0.0019960668897954182;0.0002777971693906157;0.00015692980205266128
2150780.0;94081CI0191_08;1.0;1.0;1.0;0.010238602455110738;0.0005146123297770753;0.0003921317792825781
2150780.0;94081CJ0100_01;1.0;2.0;1.0;0.0036092041337553683;0.000428606928373112;0.0001363553503618984
2150780.0;94081CJ0100_04;1.0;2.0;1.0;1.7045474385997346e-05;4.2266566938866445e-06;6.568948611262869e-06
2150780.0;94081CK0017_01;1.0;1.0;1.0;0.010248311934256786;0.0005117375768741052;0.00033602803185384556
2150780.0;94081CK0018_01;1.0;1.0;1.0;0.010025528732630724;0.00048059439856008314;0.0003287233326636579
2150780.0;94081CK0019_01;1.0;1.0;1.0;0.009595102566896961;0.0005087637994527687;0.00028919179411400947
2150780.0;94081CK0020_01;1.0;1.0;1.0;0.007538750615355669;0.00049433597718033;0.0001305521036230355
2150780.0;94081CK0021_01;1.0;1.0;1.0;0.0034475851743920086;0.0004000733121477568;0.00013089681458495605
2150780.0;94081CK0022_01;1.0;1.0;1.0;0.0020988897500613126;0.00028630227744219633;0.00013089681065467625
2150780.0;94081CK0053_01;1.0;1.0;1.0;0.009719303627502925;0.0005033358410105211;0.0003067740061051658
2150780.0;94081CK0054_01;1.0;1.0;1.0;0.008648366201814065;0.0005143417895602001;0.0002007480384628637
2150780.0;94081CK0056_01;1.0;1.0;1.0;0.008719338754909933;0.0005087640194513553;0.0002124338587943834
2150780.0;94081CK0190_01;1.0;1.0;1.0;0.0007242709305486974;0.00012243594394159658;9.445198645623197e-05
2150780.0;94081CK0191_01;1.0;1.0;1.0;0.0007510111398834144;0.00012623129719070833;9.616874764000856e-05
2150780.0;94081CK0203_01;1.0;1.0;1.0;0.00463186627149623;0.0004722912789880292;0.0001337590026831565
2150780.0;94081CK0204_01;1.0;1.0;1.0;0.00705769278574315;0.0005143417993654543;0.0001337590021265467
2150790.0;94081CL0140_02;1.0;2.0;1.0;0.0020137908499273387;0.0002795216831929855;0.00015739833811871914
2150790.0;94081CI0191_08;1.0;1.0;1.0;0.010279096777006957;0.0005158289052669354;0.00039293023882999955
2150790.0;94081CJ0100_01;1.0;2.0;1.0;0.0036366949606161563;0.0004306800679285609;0.00013673626441131214
2150790.0;94081CJ0100_04;1.0;2.0;1.0;1.7412392150370108e-05;4.306665784853945e-06;6.677605783528595e-06
2150790.0;94081CK0017_01;1.0;1.0;1.0;0.010282999027660611;0.0005124728956879939;0.00033659660001422324
2150790.0;94081CK0018_01;1.0;1.0;1.0;0.01005553261509396;0.00048096079353124907;0.00032915092632215424
2150790.0;94081CK0019_01;1.0;1.0;1.0;0.009625185362247698;0.0005094887291290375;0.0002896886003088708
2150790.0;94081CK0020_01;1.0;1.0;1.0;0.007563479242563023;0.0004947806658891248;0.00013111541088913018
2150790.0;94081CK0021_01;1.0;1.0;1.0;0.0034680964031411922;0.0004013395458943881;0.00013105856576618174
2150790.0;94081CK0022_01;1.0;1.0;1.0;0.002114220986339284;0.00028762495218667586;0.00013105855412310087
2150790.0;94081CK0054_01;1.0;1.0;1.0;0.00868034159535435;0.0005151749861399792;0.00020140590444153207
2150790.0;94081CK0056_01;1.0;1.0;1.0;0.008749345157347132;0.0005094880613384723;0.00021303243422570657
2150790.0;94081CK0175_01;1.0;1.0;1.0;0.010167756247991365;0.00048224040701094534;0.000332824374534401
2150790.0;94081CK0190_01;1.0;1.0;1.0;0.0007315848648415225;0.00012335574087900093;9.490451541994686e-05
2150790.0;94081CK0191_01;1.0;1.0;1.0;0.0007585246745105373;0.00012716754613228035;9.66192447360653e-05
2150790.0;94081CK0203_01;1.0;1.0;1.0;0.004657655857500935;0.0004735674499295417;0.0001339763655562914
2150790.0;94081CK0204_01;1.0;1.0;1.0;0.007088228680945401;0.0005151749856327554;0.00013397636623263965
2150800.0;94081CL0140_02;1.0;2.0;1.0;0.0020367612801023972;0.0002819165200150382;0.00015822590766639664
2150800.0;94081CI0191_08;1.0;1.0;1.0;0.010342954042442771;0.0005182008118679584;0.00039461702379324455
2150800.0;94081CJ0100_01;1.0;2.0;1.0;0.003673309733677851;0.00043374537971668364;0.00013742982601317033
2150800.0;94081CJ0100_04;1.0;2.0;1.0;1.7846991219925104e-05;4.402094300009717e-06;6.809338528455662e-06
2150800.0;94081CK0016_01;1.0;1.0;1.0;0.007980430649258826;0.0005112338487993797;0.00014737141661964957
2150800.0;94081CK0017_01;1.0;1.0;1.0;0.010339916388942934;0.0005142565781103131;0.0003378960123023351
2150800.0;94081CK0018_01;1.0;1.0;1.0;0.01010660946058135;0.000482274872045341;0.0003302718779454645
2150800.0;94081CK0019_01;1.0;1.0;1.0;0.009675506934351655;0.0005112337113236337;0.0002908012408257101
2150800.0;94081CK0020_01;1.0;1.0;1.0;0.007603668717389561;0.0004961708990500763;0.00013196583465393516
2150800.0;94081CK0021_01;1.0;1.0;1.0;0.003496402242374281;0.00040343100220504896;0.00013148899982953367
2150800.0;94081CK0022_01;1.0;1.0;1.0;0.002134510585727;0.0002895636865945994;0.00013148896749577398
2150800.0;94081CK0056_01;1.0;1.0;1.0;0.008797885113300125;0.0005112338380906707;0.00021409532092216078
2150800.0;94081CK0175_01;1.0;1.0;1.0;0.010221717447836667;0.00048364783217251885;0.00033403346551483856
2150800.0;94081CK0190_01;1.0;1.0;1.0;0.000740781484447597;0.00012456508137743497;9.557168296798621e-05
2150800.0;94081CK0191_01;1.0;1.0;1.0;0.0007679840274683962;0.00012840134092141216;9.728751981293565e-05
2150800.0;94081CK0203_01;1.0;1.0;1.0;0.004693996614604645;0.00047582806514004047;0.00013447719515632278
2150800.0;94081CK0204_01;1.0;1.0;1.0;0.007134284562379628;0.0005170564590050747;0.0001344771941340648
2150810.0;94081CL0140_02;1.0;2.0;1.0;0.002060531010603006;0.0002844051355903378;0.00015909822159617223
2150810.0;94081CI0191_08;1.0;1.0;1.0;0.010409974198656942;0.0005207352356674593;0.0003964178301114903
2150810.0;94081CJ0048_01;1.0;1.0;1.0;0.00849083684005526;0.0005314794817952264;0.00016749776119317567
2150810.0;94081CJ0100_01;1.0;2.0;1.0;0.0037112893121222777;0.0004369483006032043;0.00013816484489508461
2150810.0;94081CJ0100_04;1.0;2.0;1.0;1.8296990873620146e-05;4.500739818939143e-06;6.945387495292658e-06
2150810.0;94081CK0015_02;1.0;1.0;1.0;0.008647365719336907;0.0005016514081106638;0.0002100825321078176
2150810.0;94081CK0016_01;1.0;1.0;1.0;0.008029131559458596;0.0005131040347390454;0.00014838890211683366
2150810.0;94081CK0017_01;1.0;1.0;1.0;0.010399718866628093;0.0005161713585288671;0.0003392856472969813
2150810.0;94081CK0018_01;1.0;1.0;1.0;0.010160319917611045;0.0004837035142025158;0.000331475430888093
2150810.0;94081CK0019_01;1.0;1.0;1.0;0.009728360181543806;0.000513104096361858;0.0002919871252166839
2150810.0;94081CK0020_01;1.0;1.0;1.0;0.007645695847476684;0.0004976715894454294;0.00013284838822165935
2150810.0;94081CK0021_01;1.0;1.0;1.0;0.003525710550957178;0.00040562082847664914;0.0001319511133176843
2150810.0;94081CK0056_01;1.0;1.0;1.0;0.008848749167900136;0.0005131036742991712;0.00021521336096557163
2150810.0;94081CK0175_01;1.0;1.0;1.0;0.010278436321078058;0.0004851740221060851;0.00033532891692451106
2150810.0;94081CK0190_01;1.0;1.0;1.0;0.0007502528477737016;0.00012581248879594393;9.6263669520451e-05
2150810.0;94081CK0191_01;1.0;1.0;1.0;0.0007777264120638145;0.0001296741394322487;9.798091211210918e-05
2150810.0;94081CK0203_01;1.0;1.0;1.0;0.004731728054016824;0.000478210023906235;0.00013501270148511517
2150820.0;94081CL0140_02;1.0;2.0;1.0;0.0020586889766940515;0.00028398360220218685;0.00015875580369572437
2150820.0;94081CI0191_08;1.0;1.0;1.0;0.010390977366607749;0.0005196138518326241;0.00039554379490283403
2150820.0;94081CJ0048_01;1.0;1.0;1.0;0.00847766567168508;0.0005303943458828305;0.00016725558223066935
2150820.0;94081CJ0049_01;1.0;1.0;1.0;0.010506301242641115;0.0005303943827100929;0.00034264991239703075
2150820.0;94081CJ0100_01;1.0;2.0;1.0;0.0037064351426328588;0.0004361097472348932;0.0001378442238425941
2150820.0;94081CJ0100_04;1.0;2.0;1.0;1.8329321022142063e-05;4.506080945443302e-06;6.950285883889767e-06
2150820.0;94081CK0014_01;1.0;1.0;1.0;0.003721148560190745;0.0004181421934626867;0.00013172896076814395
2150820.0;94081CK0015_02;1.0;1.0;1.0;0.008637014185671366;0.000500830892827131;0.00020981008968002567
2150820.0;94081CK0016_01;1.0;1.0;1.0;0.00801878277319944;0.0005121839660553444;0.00014822414775334544
2150820.0;94081CK0017_01;1.0;1.0;1.0;0.010382925803345433;0.0005151180678977046;0.00033862613689437726
2150820.0;94081CK0018_01;1.0;1.0;1.0;0.010145580592343396;0.0004827668632845407;0.000330885474645205
2150820.0;94081CK0019_01;1.0;1.0;1.0;0.009714543153277709;0.000512183978787154;0.0002914934737142722
2150820.0;94081CK0020_01;1.0;1.0;1.0;0.007637560822599397;0.0004968846013611203;0.00013274056537055054
2150820.0;94081CK0056_01;1.0;1.0;1.0;0.00883676035146896;0.0005121837729092644;0.00021490009827328815
2150820.0;94081CK0175_01;1.0;1.0;1.0;0.010262690250233632;0.0004841910823642887;0.0003347048568596074
2150820.0;94081CK0190_01;1.0;1.0;1.0;0.0007504182800748339;0.0001257677313970207;9.617577033379241e-05
2150820.0;94081CK0191_01;1.0;1.0;1.0;0.0007778817803338597;0.00012962528272649805;9.788914139876288e-05
2150830.0;94081CL0140_02;1.0;2.0;1.0;0.002039774190307306;0.00028200557517969694;0.00015806487084166643
2150830.0;94081CI0191_08;1.0;1.0;1.0;0.010338191658813814;0.0005176260065433188;0.0003941345743903455
2150830.0;94081CJ0048_01;1.0;1.0;1.0;0.00843331365514178;0.0005286101366824229;0.0001663257803429254
2150830.0;94081CJ0049_01;1.0;1.0;1.0;0.010457269183160808;0.0005286101535130384;0.0003415095570811512
2150830.0;94081CJ0100_01;1.0;2.0;1.0;0.003676020463508553;0.00043353647729457614;0.00013725404786064883
2150830.0;94081CK0013_01;1.0;1.0;1.0;0.0020719119350586686;0.00028311468632077604;0.00013138606539399338
2150830.0;94081CK0014_01;1.0;1.0;1.0;0.0036979548387388334;0.00041650949755957765;0.00013139769698398998
2150830.0;94081CK0015_02;1.0;1.0;1.0;0.008603146855014274;0.0004997045783509718;0.0002090835539659187
2150830.0;94081CK0016_01;1.0;1.0;1.0;0.00798179470980131;0.0005108058549889154;0.00014745031938594183
2150830.0;94081CK0017_01;1.0;1.0;1.0;0.01033681000873148;0.0005136657377105087;0.0003375756073521782
2150830.0;94081CK0018_01;1.0;1.0;1.0;0.01010505659172357;0.0004817334221859169;0.00033000714736493823
2150830.0;94081CK0019_01;1.0;1.0;1.0;0.009674610652576831;0.000510805944356874;0.00029061986956544677
2150830.0;94081CK0175_01;1.0;1.0;1.0;0.010219410384820332;0.00048306194555465575;0.00033374166722515607
2150830.0;94081CK0190_01;1.0;1.0;1.0;0.0007430727296683548;0.00012480799924592139;9.565192278588587e-05
2150830.0;94081CK0191_01;1.0;1.0;1.0;0.00077032774843688;0.000128646364648656;9.736466861387638e-05
2150840.0;94081CL0140_02;1.0;2.0;1.0;0.0020108100770838654;0.00027942757167503625;0.00015755382379699771
2150840.0;94081CI0191_08;1.0;1.0;1.0;0.010285641051146344;0.0005165069828231359;0.0003934812256676715
2150840.0;94081CJ0048_01;1.0;1.0;1.0;0.00838375097029853;0.0005277553483108639;0.00016521593923827187
2150840.0;94081CJ0049_01;1.0;1.0;1.0;0.010409292839989598;0.000527755262993799;0.0003409776919633603
2150840.0;94081CJ0100_01;1.0;2.0;1.0;0.003633011297238915;0.00043073662696682755;0.0001368756199203752
2150840.0;94081CK0013_01;1.0;1.0;1.0;0.0020466766463808107;0.0002811048839584109;0.00013127439554513982
2150840.0;94081CK0014_01;1.0;1.0;1.0;0.003664009996988341;0.00041489286696269845;0.00013130487172139494
2150840.0;94081CK0015_02;1.0;1.0;1.0;0.00856743519933907;0.0004995364690859292;0.0002084267855854491
2150840.0;94081CK0016_01;1.0;1.0;1.0;0.007940031306629828;0.0005103730605030341;0.00014646638813530898
2150840.0;94081CK0017_01;1.0;1.0;1.0;0.010292032069978791;0.0005133343313581502;0.0003371365358616744
2150840.0;94081CK0175_01;1.0;1.0;1.0;0.010177755904886702;0.00048316414651628214;0.00033339323898995133
2150840.0;94081CK0191_01;1.0;1.0;1.0;0.0007571508747360436;0.00012707676703676307;9.665865615416875e-05
2150850.0;94081CL0140_02;1.0;2.0;1.0;0.0019766624101290454;0.0002769822368486869;0.00015765253839066865
2150850.0;94081CI0191_08;1.0;1.0;1.0;0.010261622023282388;0.0005178240346394455;0.0003946761500229517
2150850.0;94081CJ0048_01;1.0;1.0;1.0;0.008350369432331126;0.000529317176780858;0.00016429989606221457
2150850.0;94081CJ0049_01;1.0;1.0;1.0;0.010389732985843664;0.0005293172444811573;0.0003419472583839616
2150850.0;94081CJ0051_01;1.0;1.0;1.0;0.004363853334580617;0.00046703804739859424;0.0001376137284650975
2150850.0;94081CJ0074_01;1.0;1.0;1.0;0.006715333859476658;0.000512175956095036;0.00013312410958257582
2150850.0;94081CJ0100_01;1.0;2.0;1.0;0.003587128437900245;0.00042897202460630626;0.00013712412166599832
2150850.0;94081CK0013_01;1.0;1.0;1.0;0.0020155952979045676;0.00027916100330638;0.00013166927317538932
2150850.0;94081CK0014_01;1.0;1.0;1.0;0.0036263467788788103;0.00041420182306741425;0.0001317496295756165
2150850.0;94081CK0015_02;1.0;1.0;1.0;0.00854781460650099;0.0005014958461046861;0.0002082430823673298
2150850.0;94081CK0016_01;1.0;1.0;1.0;0.007911357594890317;0.000512175992840346;0.0001455526938281721
2150850.0;94081CK0017_01;1.0;1.0;1.0;0.010274630707714715;0.000515528182742568;0.00033815896806413745
2150850.0;94081CK0175_01;1.0;1.0;1.0;0.010162482541238289;0.0004857924789412951;0.00033446799713808897
2150860.0;94081CL0140_02;1.0;2.0;1.0;0.0019146743298837942;0.0002714946500049602;0.0001566117598626411
2150860.0;94081CI0191_08;1.0;1.0;1.0;0.010156062762192981;0.0005160372632184889;0.00039364420502028305
2150860.0;94081CJ0048_01;1.0;1.0;1.0;0.008248101116618299;0.000528057045361807;0.00016190516280837605
2150860.0;94081CJ0049_01;1.0;1.0;1.0;0.010293788629171593;0.0005280571081271782;0.0003410948280924356
2150860.0;94081CJ0051_01;1.0;1.0;1.0;0.004274059587436387;0.00046317425806155163;0.00013722351992914912
2150860.0;94081CJ0052_01;1.0;1.0;1.0;0.0009174223318185599;0.00015141433548079202;0.00010827907617464093
2150860.0;94081CJ0073_01;1.0;1.0;1.0;0.009875192160252766;0.00035075627299141086;0.00032722421741145005
2150860.0;94081CJ0074_01;1.0;1.0;1.0;0.006626693665090325;0.0005117363831193072;0.00013298169544283934
2150860.0;94081CJ0100_01;1.0;2.0;1.0;0.003495889623558792;0.00042321080500747673;0.00013645682243437556
2150860.0;94081CK0013_01;1.0;1.0;1.0;0.0019605912606004755;0.0002747909870288582;0.00013145176072733053
2150860.0;94081CK0014_01;1.0;1.0;1.0;0.0035526702537462904;0.00041082094316041945;0.00013164337788718593
2150860.0;94081CK0015_02;1.0;1.0;1.0;0.008473603023667288;0.0005015737745331326;0.00020684602812526677
2150860.0;94081CK0016_01;1.0;1.0;1.0;0.007824140909664894;0.0005117362886898939;0.0001433838387942159
2150870.0;94081CL0140_02;1.0;2.0;1.0;0.0018493448417754735;0.00026596279153515384;0.00015589088876435107
2150870.0;94081CI0191_08;1.0;1.0;1.0;0.010067607861106687;0.0005157263651374631;0.0003938797047294098
2150870.0;94081CJ0048_01;1.0;1.0;1.0;0.008154963437343189;0.0005283680264958007;0.00015959825802586765
2150870.0;94081CJ0049_01;1.0;1.0;1.0;0.010215296843116789;0.0005283679971646802;0.0003412886766555663
2150870.0;94081CJ0051_01;1.0;1.0;1.0;0.004182651910977265;0.0004600715146788107;0.00013724009365335773
2150870.0;94081CJ0052_01;1.0;1.0;1.0;0.000878813681518926;0.00014706271179338858;0.00010664446863948082
2150870.0;94081CJ0053_01;1.0;1.0;1.0;0.0002459056316182564;4.882261876902495e-05;5.0571592650864996e-05
2150870.0;94081CJ0054_01;1.0;1.0;1.0;4.398406602867956e-05;1.0276595645580207e-05;1.4317272862598947e-05
2150870.0;94081CJ0072_01;1.0;1.0;1.0;0.009230126005857694;0.0005178688375102904;0.0002622443531556332
2150870.0;94081CJ0073_01;1.0;1.0;1.0;0.009820047089518339;0.0003540403763007111;0.0003280835479322039
